id	year	author	title	link
tuin005oude01_01.nederlab.folia.txt	1722	carolus tuinman	oud en nieuw, of vergelyking der oude en nieuwe nederduitsche taal, in vorming en spreekwijzen	https://www.dbnl.org/titels/titel.php?id=tuin005oude01
goet011spie02_01.nederlab.folia.txt	1860	lambertus goetman	de spiegel der jongers	https://www.dbnl.org/titels/titel.php?id=goet011spie02
lenn006zeem01_01.nederlab.folia.txt	1852	jacob van lennep	zeemansliedtjens	https://www.dbnl.org/titels/titel.php?id=lenn006zeem01
_gee005ghee01_01.nederlab.folia.txt	1722	anoniem	gheestelijcke harmonie	https://www.dbnl.org/titels/titel.php?id=_gee005ghee01
weve002leve01_01.nederlab.folia.txt	1842-1843	gillis de wevel	leven van sinte amand, patroon der nederlanden. dichtstuk der xive eeuw	https://www.dbnl.org/titels/titel.php?id=weve002leve01
moen006lied01_01.nederlab.folia.txt	1792	bernardus bosch	liederen voor het vaderland	https://www.dbnl.org/titels/titel.php?id=moen006lied01
woen003lant01_01.nederlab.folia.txt	1792	pieter van woensel	de lantaarn voor 1792	https://www.dbnl.org/titels/titel.php?id=woen003lant01
_jaa002183801_01.nederlab.folia.txt	1838	jaarboek van de maatschappij der nederlandse letterkunde [1801-1900]	jaarboek van de maatschappij der nederlandse letterkunde, 1838	https://www.dbnl.org/titels/titel.php?id=_jaa002183801
_waa006waar01_01.nederlab.folia.txt	ca. 1880-1890	anoniem	waar men een huis van bouwt	https://www.dbnl.org/titels/titel.php?id=_waa006waar01
adam003uits01_01.nederlab.folia.txt	1909	c.s. adama van scheltema	uit stilte en strijd	https://www.dbnl.org/titels/titel.php?id=adam003uits01
_zeg001zege01_01.nederlab.folia.txt	ca. 1840	anoniem	de zegenpraal der liefde	https://www.dbnl.org/titels/titel.php?id=_zeg001zege01
_ver062verz01_01.nederlab.folia.txt	1799	anoniem	verzameling van oude en nieuwe gezangen voor alle hoogtyden des jaars	https://www.dbnl.org/titels/titel.php?id=_ver062verz01
_jaa002182401_01.nederlab.folia.txt	1824	jaarboek van de maatschappij der nederlandse letterkunde [1801-1900]	jaarboek van de maatschappij der nederlandse letterkunde, 1824	https://www.dbnl.org/titels/titel.php?id=_jaa002182401
camp001stic02_01.nederlab.folia.txt	1647	dirk rafaelsz. camphuysen	stichtelycke rymen, om te lesen ofte singhen	https://www.dbnl.org/titels/titel.php?id=camp001stic02
blaa012vang01_01.nederlab.folia.txt	1910	henriëtte blaauw	van goeden morgen tot slaap wel	https://www.dbnl.org/titels/titel.php?id=blaa012vang01
_gez009geza01_01.nederlab.folia.txt	ca. 1800	anoniem	gezangen die gewoonlyk in den heiligen vastenstyd gebruykt werden	https://www.dbnl.org/titels/titel.php?id=_gez009geza01
boen001kort02_01.nederlab.folia.txt	1869	jan van boendale	korte kroniek van brabant (korte versie 1)	https://www.dbnl.org/titels/titel.php?id=boen001kort02
_noo001189601_01.nederlab.folia.txt	1896	noord en zuid	noord en zuid. jaargang 19	https://www.dbnl.org/titels/titel.php?id=_noo001189601
_gro002190501_01.nederlab.folia.txt	1905	groot nederland	groot nederland. jaargang 3	https://www.dbnl.org/titels/titel.php?id=_gro002190501
_hoo004hoor01_01.nederlab.folia.txt	1663	anoniem	't hoorns vermaeck'lijck treck-schuytje	https://www.dbnl.org/titels/titel.php?id=_hoo004hoor01
anbe001idea01_01.nederlab.folia.txt	1879	ton anbeek	'van idealisme naar naturalisme. een onderzoek naar de romankritiek tussen 1879 en 1887'	https://www.dbnl.org/titels/titel.php?id=anbe001idea01
_hui002189201_01.nederlab.folia.txt	1892	huisvriend, de	de huisvriend. jaargang 1892	https://www.dbnl.org/titels/titel.php?id=_hui002189201
_zin005zing01_01.nederlab.folia.txt	1759	anoniem	de zingende zwaan, of vervolg op de overtoompse markt-schipper	https://www.dbnl.org/titels/titel.php?id=_zin005zing01
hoff049nieu02_01.nederlab.folia.txt	ca. 1860-1870	heinrich hoffmann	een nieuw aardig prentenboek als vervolg op het beroemde hoogduitsche kinderwerk 'der struwwelpeter'	https://www.dbnl.org/titels/titel.php?id=hoff049nieu02
_jaa001178301_01.nederlab.folia.txt	1783	jaarboek van de maatschappij der nederlandse letterkunde [1766-1800]	jaarboek van de maatschappij der nederlandse letterkunde, 1783	https://www.dbnl.org/titels/titel.php?id=_jaa001178301
acke006stij01_01.nederlab.folia.txt	1918	j. mathijs acket	stijlstudie en stijloefening	https://www.dbnl.org/titels/titel.php?id=acke006stij01
foss005poly02_01.nederlab.folia.txt	1740	antoine de la fosse	polyxena	https://www.dbnl.org/titels/titel.php?id=foss005poly02
_dri001drie01_01.nederlab.folia.txt	ca. 1400-1420	anoniem	drie daghe here	https://www.dbnl.org/titels/titel.php?id=_dri001drie01
_noo001188301_01.nederlab.folia.txt	1883	noord en zuid	noord en zuid. jaargang 6	https://www.dbnl.org/titels/titel.php?id=_noo001188301
_pri008prie01_01.nederlab.folia.txt	1617	anoniem	het prieel der gheestelicker melodiie	https://www.dbnl.org/titels/titel.php?id=_pri008prie01
houw001denh01_01.nederlab.folia.txt	20ste eeuw	johan baptista houwaert	den handel der amoureusheyt	https://www.dbnl.org/titels/titel.php?id=houw001denh01
post003rein01_01.nederlab.folia.txt	1791	elisabeth maria post	reinhart, of natuur en godsdienst	https://www.dbnl.org/titels/titel.php?id=post003rein01
gerr002vert01_01.nederlab.folia.txt	1854	lodewijk gerrits	vertellingen	https://www.dbnl.org/titels/titel.php?id=gerr002vert01
agri005grun01_01.nederlab.folia.txt	1597	franciscus agricola	gründtlicher bericht, ob zauberey die argste vnd grewlichste sünd auff erden sey	https://www.dbnl.org/titels/titel.php?id=agri005grun01
rons001pedr01_01.nederlab.folia.txt	1842	joseph ronsse	pedro en blondina	https://www.dbnl.org/titels/titel.php?id=rons001pedr01
swaa004perf01_01.nederlab.folia.txt	1909	h.a.j. van swaaij	'de perfectiva simplicia in het nederlandsch'	https://www.dbnl.org/titels/titel.php?id=swaa004perf01
lust004verv01_01.nederlab.folia.txt	1752	j.w. lustig	vervolg van het musikaels tydverdryf	https://www.dbnl.org/titels/titel.php?id=lust004verv01
_pri002prin01_01.nederlab.folia.txt	1825	anoniem	printeboekje voor kinderen	https://www.dbnl.org/titels/titel.php?id=_pri002prin01
weer007ekau02_01.nederlab.folia.txt	1866	jan de weert	wapene rogier	https://www.dbnl.org/titels/titel.php?id=weer007ekau02
daen003aanz01_01.nederlab.folia.txt	1794	herman willem daendels	aan zyne geldersche en overysselsche landgenooten	https://www.dbnl.org/titels/titel.php?id=daen003aanz01
feit007brie04_01.nederlab.folia.txt	1789	rhijnvis feith	brieven over verscheide onderwerpen. deel 4	https://www.dbnl.org/titels/titel.php?id=feit007brie04
haan008inru01_01.nederlab.folia.txt	1913	jacob israël de haan	in russische gevangenissen	https://www.dbnl.org/titels/titel.php?id=haan008inru01
_gid001184801_01.nederlab.folia.txt	1848	gids, de	de gids. jaargang 12	https://www.dbnl.org/titels/titel.php?id=_gid001184801
_nee003190401_01.nederlab.folia.txt	1904	neerlandia	neerlandia. jaargang 8	https://www.dbnl.org/titels/titel.php?id=_nee003190401
wild054hans02_01.nederlab.folia.txt	1909	johanna wildvanck	hansje en blondje in bloemenland	https://www.dbnl.org/titels/titel.php?id=wild054hans02
bosh002afri01_01.nederlab.folia.txt	1918	s.p.e. boshoff	afrikaanse volksliedjies. deel 1. piekniekliedjies	https://www.dbnl.org/titels/titel.php?id=bosh002afri01
marr006jano01_01.nederlab.folia.txt	1778	paul henri marron	jano davidi pasteur et joannae henricae kraane, sponsis	https://www.dbnl.org/titels/titel.php?id=marr006jano01
beer008gedi01_01.nederlab.folia.txt	1876	jan van beers	gedichten	https://www.dbnl.org/titels/titel.php?id=beer008gedi01
hall003dood01_01.nederlab.folia.txt	1796	m.c. van hall	bij den dood van richeus van ommeren, rector der latijnsche schoole te amsteldam	https://www.dbnl.org/titels/titel.php?id=hall003dood01
_vad003183101_01.nederlab.folia.txt	1831	vaderlandsche letteroefeningen	vaderlandsche letteroefeningen. jaargang 1831	https://www.dbnl.org/titels/titel.php?id=_vad003183101
_den001denk08_01.nederlab.folia.txt	1771	denker, de	de denker. deel 8 (1770)	https://www.dbnl.org/titels/titel.php?id=_den001denk08
_vry002vrye01_01.nederlab.folia.txt	1790	anoniem	vrye landbouwers gezangen	https://www.dbnl.org/titels/titel.php?id=_vry002vrye01
_vad003179401_01.nederlab.folia.txt	1794	vaderlandsche letteroefeningen	vaderlandsche letteroefeningen. jaargang 1794	https://www.dbnl.org/titels/titel.php?id=_vad003179401
aa__001biog23_01.nederlab.folia.txt	1876	a.j. van der aa	biographisch woordenboek der nederlanden. deel 19	https://www.dbnl.org/titels/titel.php?id=aa__001biog23
bren001goud01_01.nederlab.folia.txt	1791	gerrit brender à brandis	de gouden bruiloft van kloris en roosje	https://www.dbnl.org/titels/titel.php?id=bren001goud01
_kla005klag01_01.nederlab.folia.txt	ca. 1819-1842	anoniem	klagt van eenen venus jonker	https://www.dbnl.org/titels/titel.php?id=_kla005klag01
mult001idee04_01.nederlab.folia.txt	1877	 multatuli	ideën iv	https://www.dbnl.org/titels/titel.php?id=mult001idee04
_mid002midd01_01.nederlab.folia.txt	1894	anoniem	middelnederlandsche geneeskundige recepten en tractaten, zegeningen en tooverformules	https://www.dbnl.org/titels/titel.php?id=_mid002midd01
_hui002189101_01.nederlab.folia.txt	1891	huisvriend, de	de huisvriend. jaargang 1891	https://www.dbnl.org/titels/titel.php?id=_hui002189101
weus002poes01_01.nederlab.folia.txt	1848	theodoor weustenraad	poésies lyriques	https://www.dbnl.org/titels/titel.php?id=weus002poes01
_nee003191801_01.nederlab.folia.txt	1918	neerlandia	neerlandia. jaargang 22	https://www.dbnl.org/titels/titel.php?id=_nee003191801
moen006mevr01_01.nederlab.folia.txt	1824	petronella moens	mevrouw veltman en hare voedsterlingen	https://www.dbnl.org/titels/titel.php?id=moen006mevr01
raci001ifig01_01.nederlab.folia.txt	1683	jean baptiste racine	ifigenia	https://www.dbnl.org/titels/titel.php?id=raci001ifig01
goev001reiz01_01.nederlab.folia.txt	1858	j.j.a. goeverneur	reizen en avonturen van mijnheer prikkebeen	https://www.dbnl.org/titels/titel.php?id=goev001reiz01
mule001heme01_01.nederlab.folia.txt	1618	nicolaus mulerius	hemelsche trompet morgenwecker	https://www.dbnl.org/titels/titel.php?id=mule001heme01
meye015verz01_01.nederlab.folia.txt	1894	victor de meyere	verzen	https://www.dbnl.org/titels/titel.php?id=meye015verz01
alph002proe02_01.nederlab.folia.txt	1802	hieronymus van alphen	proeve van liederen en gezangen voor den openbaaren godsdienst	https://www.dbnl.org/titels/titel.php?id=alph002proe02
_nie190nieu01_01.nederlab.folia.txt	1618	anoniem	nieuw-jaar-lieden. deel 1	https://www.dbnl.org/titels/titel.php?id=_nie190nieu01
eich004fees01_01.nederlab.folia.txt	1831	peter friedrich ludwig christiaan von eichstorff	feest-zang	https://www.dbnl.org/titels/titel.php?id=eich004fees01
buit010bloe01_01.nederlab.folia.txt	1659	albertus buitendyck	bloem-hof, verciert met geestelijcke lof-sangen	https://www.dbnl.org/titels/titel.php?id=buit010bloe01
wall076merc06_01.nederlab.folia.txt	1793	jozef van walleghem	merckenweerdigste voorvallen en daegelijcksche gevallen. brugge 1793 en 1794	https://www.dbnl.org/titels/titel.php?id=wall076merc06
aa__001biog25_01.nederlab.folia.txt	1878	a.j. van der aa	biographisch woordenboek der nederlanden. bijvoegsel	https://www.dbnl.org/titels/titel.php?id=aa__001biog25
_ico001icon01_01.nederlab.folia.txt	1869	anoniem	iconomanie, of zoo maken de kinderen een prentenboek	https://www.dbnl.org/titels/titel.php?id=_ico001icon01
_vro010vrol01_01.nederlab.folia.txt	ca. 1850-1860	anoniem	het vrolijke prentenboek voor kinderen	https://www.dbnl.org/titels/titel.php?id=_vro010vrol01
kate001welk01_01.nederlab.folia.txt	1839	j.j.l. ten kate	welkomstzang aan hare koninklijke hoogheid, de erfprincesse van oranje, geboren vorstin van wurtemberg by hare intrede in 's gravenhage	https://www.dbnl.org/titels/titel.php?id=kate001welk01
_sur001191501_01.nederlab.folia.txt	1915	surinaamsche almanak	de vraagbaak. almanak voor suriname 1915	https://www.dbnl.org/titels/titel.php?id=_sur001191501
rop_002circ01_01.nederlab.folia.txt	1890	a.l. de rop	de circus	https://www.dbnl.org/titels/titel.php?id=rop_002circ01
lope001gedw04_01.nederlab.folia.txt	1743	félix lope de vega	gedwongen vriendt	https://www.dbnl.org/titels/titel.php?id=lope001gedw04
pos_008midd01_01.nederlab.folia.txt	1651	j.h. pos	middelieër liedboek	https://www.dbnl.org/titels/titel.php?id=pos_008midd01
_vad003183901_01.nederlab.folia.txt	1839	vaderlandsche letteroefeningen	vaderlandsche letteroefeningen. jaargang 1839	https://www.dbnl.org/titels/titel.php?id=_vad003183901
hout001lied01_01.nederlab.folia.txt	1584	jan van hout	'liedt op de standtvasticheyt'	https://www.dbnl.org/titels/titel.php?id=hout001lied01
cort002zing01_01.nederlab.folia.txt	1866	frans de cort	zingzang	https://www.dbnl.org/titels/titel.php?id=cort002zing01
witm001drif02_01.nederlab.folia.txt	1897	tine van berken	driftkopje	https://www.dbnl.org/titels/titel.php?id=witm001drif02
ridd012huys01_01.nederlab.folia.txt	1658	franciscus ridderus	huys-gesangen	https://www.dbnl.org/titels/titel.php?id=ridd012huys01
vos_002mede03_01.nederlab.folia.txt	1698	jan vos	medea	https://www.dbnl.org/titels/titel.php?id=vos_002mede03
beec028nege01_01.nederlab.folia.txt	ca. 1890	harriet beecher stowe	de negerhut	https://www.dbnl.org/titels/titel.php?id=beec028nege01
croi003meid01_01.nederlab.folia.txt	1685	pieter de la croix	de meid juffrouw	https://www.dbnl.org/titels/titel.php?id=croi003meid01
_thr001thro01_01.nederlab.folia.txt	1618	anoniem	thronus cupidinis	https://www.dbnl.org/titels/titel.php?id=_thr001thro01
huyg003oeuv06_01.nederlab.folia.txt	1666-1669	christiaan huygens	oeuvres complètes. tome vi. correspondance 1666-1669	https://www.dbnl.org/titels/titel.php?id=huyg003oeuv06
susa002jrie01_01.nederlab.folia.txt	1888	tielman susato	tweede muziekboeksken	https://www.dbnl.org/titels/titel.php?id=susa002jrie01
ross011mode01_01.nederlab.folia.txt	1918	c.p. van rossem	het moderne fransche tooneel	https://www.dbnl.org/titels/titel.php?id=ross011mode01
blan012verh01_01.nederlab.folia.txt	1684	steven blankaart	verhandelinge van de opvoedinge en ziekten der kinderen	https://www.dbnl.org/titels/titel.php?id=blan012verh01
_his008hist01_01.nederlab.folia.txt	1870	anoniem	historie van het huis van adriaan 	https://www.dbnl.org/titels/titel.php?id=_his008hist01
reyn017zust01_01.nederlab.folia.txt	1892	j.p. reynvaan	zuster clara. schetsen uit het leven eener verpleegster in een stedelijk gasthuis	https://www.dbnl.org/titels/titel.php?id=reyn017zust01
kats002aerd01_01.nederlab.folia.txt	1836	jacob kats	het aerdsch paradys, of den zegeprael der broederliefde	https://www.dbnl.org/titels/titel.php?id=kats002aerd01
goev001kind03_01.nederlab.folia.txt	ca. 1870-1880	j.j.a. goeverneur	kinderdeuntjes en wiegeliedjes. kinderrijmpjes	https://www.dbnl.org/titels/titel.php?id=goev001kind03
_onz001191801_01.nederlab.folia.txt	1918	onze eeuw	onze eeuw. jaargang 18	https://www.dbnl.org/titels/titel.php?id=_onz001191801
_taa008190801_01.nederlab.folia.txt	1908	nieuwe taalgids, de	de nieuwe taalgids. jaargang 2	https://www.dbnl.org/titels/titel.php?id=_taa008190801
feit007patr01_01.nederlab.folia.txt	1785	rhijnvis feith	de patriotten	https://www.dbnl.org/titels/titel.php?id=feit007patr01
_jaa001179901_01.nederlab.folia.txt	1799	jaarboek van de maatschappij der nederlandse letterkunde [1766-1800]	jaarboek van de maatschappij der nederlandse letterkunde, 1799	https://www.dbnl.org/titels/titel.php?id=_jaa001179901
pier003adri01_01.nederlab.folia.txt	1866	allard pierson	adriaan de mérival	https://www.dbnl.org/titels/titel.php?id=pier003adri01
aa__001biog05_01.nederlab.folia.txt	1858	a.j. van der aa	biographisch woordenboek der nederlanden. deel 4	https://www.dbnl.org/titels/titel.php?id=aa__001biog05
zuyl009laat01_01.nederlab.folia.txt	1901	willem van zuylen	laatste voordrachten	https://www.dbnl.org/titels/titel.php?id=zuyl009laat01
bild002gesc01_01.nederlab.folia.txt	1832	willem bilderdijk	geschiedenis des vaderlands. deel 1	https://www.dbnl.org/titels/titel.php?id=bild002gesc01
_teg002tege01_01.nederlab.folia.txt	ca. 1800	anoniem	tegen-zang, op meisjes trouwd tog niet zo vroeg	https://www.dbnl.org/titels/titel.php?id=_teg002tege01
_nie083nieu01_01.nederlab.folia.txt	ca. 1795-1819	anoniem	een nieuw lied	https://www.dbnl.org/titels/titel.php?id=_nie083nieu01
_ita001ital02_01.nederlab.folia.txt	1708	anoniem	den italiaenschen quacksalver, ofte de nieuwe amsterdamsche jan potazy	https://www.dbnl.org/titels/titel.php?id=_ita001ital02
swel004brie01_01.nederlab.folia.txt	1778-1792	hendrik swellengrebel jr.	briefwisseling oor kaapse sake 1778-1792	https://www.dbnl.org/titels/titel.php?id=swel004brie01
_pel003pelg01_01.nederlab.folia.txt	ca. 1460	anoniem	pelgrimagie vander menscherliker natueren	https://www.dbnl.org/titels/titel.php?id=_pel003pelg01
plui001verl02_01.nederlab.folia.txt	1686	joan pluimer	de verlooren schildwacht	https://www.dbnl.org/titels/titel.php?id=plui001verl02
_tij008189301_01.nederlab.folia.txt	1893	tijdspiegel, de	de tijdspiegel. jaargang 50	https://www.dbnl.org/titels/titel.php?id=_tij008189301
beet005jose01_01.nederlab.folia.txt	1838	nicolaas beets	jose, een spaansch verhaal	https://www.dbnl.org/titels/titel.php?id=beet005jose01
coup002berg01_01.nederlab.folia.txt	1905-1906	louis couperus	de berg van licht	https://www.dbnl.org/titels/titel.php?id=coup002berg01
mead002koni01_01.nederlab.folia.txt	1903	l.t. meade	koningin rosa 	https://www.dbnl.org/titels/titel.php?id=mead002koni01
alph002klei14_01.nederlab.folia.txt	1913	hieronymus van alphen	kleine gedichten voor kinderen	https://www.dbnl.org/titels/titel.php?id=alph002klei14
died006nieu02_01.nederlab.folia.txt	1837-1840	joseph van dieden	een nieuw lied	https://www.dbnl.org/titels/titel.php?id=died006nieu02
vos_001kluc04_01.nederlab.folia.txt	1669	isaak vos	klucht van de mof	https://www.dbnl.org/titels/titel.php?id=vos_001kluc04
_nep001neph01_01.nederlab.folia.txt	1671	anoniem	nephtunis zee-wagen	https://www.dbnl.org/titels/titel.php?id=_nep001neph01
chom003huis01_01.nederlab.folia.txt	1743	m. noel chomel	huishoudelyk woordboek	https://www.dbnl.org/titels/titel.php?id=chom003huis01
poot001meng01_01.nederlab.folia.txt	1716-1722	h.k. poot	mengeldichten (3 delen)	https://www.dbnl.org/titels/titel.php?id=poot001meng01
_jaa003191201_01.nederlab.folia.txt	1912	jaarboek van de maatschappij der nederlandse letterkunde [1901-2000]	jaarboek van de maatschappij der nederlandse letterkunde, 1912	https://www.dbnl.org/titels/titel.php?id=_jaa003191201
