id	year	author	title	tags	link
001710121	1872	Holberg, Ludvig	[Dannemarks Riges Historie; Tredie Oplag.]
001710707	1874	HOLDEN, A. W.	A History of the town of Queensbury in the State of New York, with biographical sketches ... and some account of the aborigines of northern New York
001711241	1875	HOLDER-EGGER, Oswald.	Über die Weltchronik des sogenannten Severus Sulpitius und südgallische Annalen des fünften Jahrhunderts. Eine Quellenuntersuchung
001711516	1875	HOLDSWORTH, John.	John Holdsworth: chief mate. A story. ... By the author of “Jilted” [W. A. Russell]
001711516	1875	HOLDSWORTH, John.	John Holdsworth: chief mate. A story. ... By the author of “Jilted” [W. A. Russell]
001711516	1875	HOLDSWORTH, John.	John Holdsworth: chief mate. A story. ... By the author of “Jilted” [W. A. Russell]
001712039	1878	HOLIDAY	My Holiday: where shall I spend it? A birds-eye view of ... British watering-places, etc
001712068	1877	Hutton, Richard Holt	Holiday Rambles in ordinary places. By a Wife with her Husband. [By R. H. Hutton.] Republished from the “Spectator.”
001713265	1869	HOLLAND, John	Our Old Churchyard. A paper, etc
001713311	1873	HOLLAND, Josiah Gilbert.	Illustrated Library of favorite Song. Based upon folk songs. ... With an introduction, and edited by J. G. Holland ... Illustrated with ... engravings, ... after designs by Church, Johnson, etc
001713323	1876	HOLLAND, Josiah Gilbert.	Story of Sevenoaks ... With ... illustrations
001713715	1870	HOLLAND, Trevenen James	Record of the Expedition to Abyssinia compiled by order of the Secretary of State for War. Under the direction of Colonel Sir Henry James, etc. [With plates and maps.]
001713715	1870	HOLLAND, Trevenen James	Record of the Expedition to Abyssinia compiled by order of the Secretary of State for War. Under the direction of Colonel Sir Henry James, etc. [With plates and maps.]
001714538	1874	HOLLINGSHEAD, John.	Miscellanies. Stories and Essays
001714538	1874	HOLLINGSHEAD, John.	Miscellanies. Stories and Essays
001714538	1874	HOLLINGSHEAD, John.	Miscellanies. Stories and Essays
001715701	1875	HOLM, Peter Edvard.	Danmark-Norges udenrigske Historie ... fra 1791 til 1807
001715701	1875	HOLM, Peter Edvard.	Danmark-Norges udenrigske Historie ... fra 1791 til 1807
001716625	1876	HOLMES, Edmond Gore Alexander.	Poems
001718117	1873	HOLROYD, Abraham.	Collectanea Bradfordiana: a collection of papers on the history of Bradford, and the neighbourhood. Collected and edited with notes by A. H
001718862	1870	HOLT, Emily Sarah.	Ashcliffe Hall: a tale of the last century
001718865	1876	HOLT, Emily Sarah.	Clare Avery: a story of the Spanish Armada
001718875	1871	HOLT, Emily Sarah.	Isoult Barry of Wynscote her diurnal book: a tale of Tudor times
001718887	1878	HOLT, Emily Sarah.	Margery's Son; or, “Until he find it:” a fifteenth century tale of the Court of Scotland
001718911	1873	HOLT, Emily Sarah.	Verena; or, Safe Paths and Slippery Byeways
001719561	1877	HOLTHAM, Thomas Edwin.	Pleasures of Dreaming; a poem
001719875	1871	HOLTZENDORFF-VIETMANSDORF, Franz von.	Handbuch des deutschen Strafrechts ... Herausgegeben von ... Fr. v. Holtzendorff. (Bd. 4. Ergänzungen zum deutschen Strafrecht.)
001720383	1870	HOLYOAKE, George Jacob.	Common People: a discourse, etc
001721099	1869	HOMBURG	Fatal Zero, a diary kept at Homburg
001721099	1869	HOMBURG	Fatal Zero, a diary kept at Homburg
001721403	1877	HOME, A. T.	Breccia: a tale
001724859	1875	HONEYWOOD	Miss Honeywood's Lovers. A novel
001724859	1875	HONEYWOOD	Miss Honeywood's Lovers. A novel
001726233	1873	HOOD, Edwin Paxton.	Maid of Nuremberg, and other Voluntaries. [In verse.]
001726616	1871	HOOD, Thomas	Poetical Works of T. H. Edited, with a critical memoir by W. M. Rossetti. Illustrated by G. Doré (and A. Thompson)
001726616	1871	HOOD, Thomas	Poetical Works of T. H. Edited, with a critical memoir by W. M. Rossetti. Illustrated by G. Doré (and A. Thompson)
001726617	1872	Hood, Thomas	Poems ... Again illustrated by Birket Foster
001726621	1878	HOOD, Thomas	Poetical Works of T. H. 2 series
001726621	1878	HOOD, Thomas	Poetical Works of T. H. 2 series
001726760	1871	HOOD, Thomas	Love and Valour
001726760	1871	HOOD, Thomas	Love and Valour
001726760	1871	HOOD, Thomas	Love and Valour
001726762	1870	Hood, Tom	Money's Worth. A novel, in a prologue and three books
001726762	1870	Hood, Tom	Money's Worth. A novel, in a prologue and three books
001726762	1870	Hood, Tom	Money's Worth. A novel, in a prologue and three books
001728276	1875	HOOLE, Charles Holland.	Poems and Translations
001729802	1878	HOPE, Cuthbert.	From a Bed of Roses. [A novel.]
001729856	1875	HOPE, Esther	Blue Dwarf ... Illustrated
001729866	1873	Farrar, F. W. (Frederic William)	Three Homes. A tale for father and sons
001729923	1878	HOPE, Hester.	Roydenhurst. A novel
001729923	1878	HOPE, Hester.	Roydenhurst. A novel
001729923	1878	HOPE, Hester.	Roydenhurst. A novel
001730107	1874	HOPE, Stanley	Geoffrey's Wife. A reminiscence
001730107	1874	HOPE, Stanley	Geoffrey's Wife. A reminiscence
001730108	1876	HOPE, Stanley	A New Godiva. [A novel.]
001730108	1876	HOPE, Stanley	A New Godiva. [A novel.]
001730108	1876	HOPE, Stanley	A New Godiva. [A novel.]
001730332	1872	HOPF, Carl.	Οἱ Σλαβοι ἐν Ἑλλαδι. Ἀνασκευη των θεωριων Φαλλμεραυρ, μεταφρασθεισα ἐκ του Γερμανικου ὑπο Φ. Ζαμβαλδη
001730821	1878	HOPKINS, Hannah H.	A Grey Cloud, etc. [A tale.]
001730902	1878	HOPKINS, J. Satchell.	A Winter's Journey up the Nile. 1876-77
001730941	1876	Hopkins, Ellice	Rose Turquand. [A novel.]
001730941	1876	Hopkins, Ellice	Rose Turquand. [A novel.]
001731548	1869	HOPLEY, Howard.	Under Egyptian Palms; or, three Bachelors' Journeyings on the Nile
001732141	1877	HOPPUS, afterwards MARKS, Mary A. M.	Five-Chimney Farm. A novel
001732141	1877	HOPPUS, afterwards MARKS, Mary A. M.	Five-Chimney Farm. A novel
001732141	1877	HOPPUS, afterwards MARKS, Mary A. M.	Five-Chimney Farm. A novel
001736499	1875	HORNE, Richard Hengist.	Cosmo de Medici, etc. and other poems
001736509	1872	HORNE, Richard Hengist.	Great Peace-Maker: a sub-marine dialogue ... With a preface by the author of “Our Living Poets,” etc. (H. B. Forman)
001737085	1873	HORNER, Susan	Walks in Florence ... With illustrations
001737085	1873	HORNER, Susan	Walks in Florence ... With illustrations
001737086	1877	HORNER, Susan	[Walks in Florence ... With illustrations.]
001737086	1877	HORNER, Susan	[Walks in Florence ... With illustrations.]
001738706	1876	HORST, G. A.	Der Starnberger See, Bavaria. Eine Wanderung durch seine Uferorte. Wort und Bild von G. A. H. Holzschnitte von H. Wolf
001739958	1871	Horváth, Mihály	[Dr Horváth M. Magyarország történelme: ujonnan átdolgozta ... Hatvani [Horváth] Mihály. Második kiadás.]
001739958	1871	Horváth, Mihály	[Dr Horváth M. Magyarország történelme: ujonnan átdolgozta ... Hatvani [Horváth] Mihály. Második kiadás.]
001739958	1871	Horváth, Mihály	[Dr Horváth M. Magyarország történelme: ujonnan átdolgozta ... Hatvani [Horváth] Mihály. Második kiadás.]
001739958	1871	Horváth, Mihály	[Dr Horváth M. Magyarország történelme: ujonnan átdolgozta ... Hatvani [Horváth] Mihály. Második kiadás.]
001739958	1871	Horváth, Mihály	[Dr Horváth M. Magyarország történelme: ujonnan átdolgozta ... Hatvani [Horváth] Mihály. Második kiadás.]
001739958	1871	Horváth, Mihály	[Dr Horváth M. Magyarország történelme: ujonnan átdolgozta ... Hatvani [Horváth] Mihály. Második kiadás.]
001739958	1871	Horváth, Mihály	[Dr Horváth M. Magyarország történelme: ujonnan átdolgozta ... Hatvani [Horváth] Mihály. Második kiadás.]
001739958	1871	Horváth, Mihály	[Dr Horváth M. Magyarország történelme: ujonnan átdolgozta ... Hatvani [Horváth] Mihály. Második kiadás.]
001741090	1875	Braddon, M. E. (Mary Elizabeth)	Hostages to Fortune. A novel. By the author of “Lady Audley's Secret,” etc. [M. E. Braddon.]
001741090	1875	Braddon, M. E. (Mary Elizabeth)	Hostages to Fortune. A novel. By the author of “Lady Audley's Secret,” etc. [M. E. Braddon.]
001741090	1875	Braddon, M. E. (Mary Elizabeth)	Hostages to Fortune. A novel. By the author of “Lady Audley's Secret,” etc. [M. E. Braddon.]
001741454	1878	HOTCHKISS, Jed.	City of Staunton, Augusta County, Virginia, and the surrounding country, their condition, resources and advantages, etc
001741454	1878	HOTCHKISS, Jed.	City of Staunton, Augusta County, Virginia, and the surrounding country, their condition, resources and advantages, etc
001741480	1869	DEMPSTER, Charlotte Louisa Hawkins.	Hôtel du Petit St. Jean. A Gascon Story. [By Charlotte L. H. Dempster.]
001741481	1870	DEMPSTER, Charlotte Louisa Hawkins.	Hôtel du Petit St. Jean. A Gascon story ... [By C. L. H. Dempster.] Second edition
001743529	1877	HOUSE	House in the Glen, and the boys who built it. By the author of “Ella's Half Sovereign,” etc
001743760	1869	A., W. H. D.	household treasury of English song. Specimens of the English poets ... with biographical and explanatory notes, etc. [The preface signed: W. H. D. A., i.e. William Henry Davenport Adams.]
001744205	1878	HOUSON, Sophia.	Love and Art, A Leaf from the Past, and other stories
001745557	1869	HOW, Henry.	Mineralogy of Nova Scotia. A report to the Provincial Government
001746226	1873	HOWARD, George W.	Monumental City [Baltimore]. Its past history and present resources
001747951	1871	HOWE, Fisher.	True Site of Calvary, and Suggestions relating to the Resurrection ... With an illustrative map of Jeruslem
001748560	1874	HOWELL, Agnes Rous.	Sybelle's Dream; and other poems on pictures ... Illustrated with photographs
001748634	1877	HOWELL, Constance.	Daisy and the Earl. A novel
001748650	1873	HOWELL, E. J.	concise History of England to the death of William IV
001748932	1869	HOWELL, W. May	Reminiscences of Australia. The Diggings and the Bush
001749822	1877	HOWLAND, Edward.	Annals of North America, being a concise account of the important events in the United States, the British Provinces, and Mexico, from their discovery down to the present time, etc
001750158	1875	HOWSON, John Saul	River Dee. Its aspect and history. ... With ... illustrations ... by A. Rimmer
001750172	1872	HOWSON, John Saul	Chester as it was. [With illustrations.]
001751091	1870	HOZIER, Henry Montague.	Franco-Prussian War; its causes, incidents, and cosequences. Edited by H. M. H. ... With the topography and history of the Rhine Valley, by W. H. D. Adams, etc
001751091	1870	HOZIER, Henry Montague.	Franco-Prussian War; its causes, incidents, and cosequences. Edited by H. M. H. ... With the topography and history of the Rhine Valley, by W. H. D. Adams, etc
001751095	1877	HOZIER, Henry Montague.	Russo-Turkish War; including an account of the rise and decline of the Ottoman Power, and the history of the Eastern Question
001754374	1878	HUCKERT, Egon.	Die Politik der Stadt Mainz während der Regierungszeit des Erzbischofs Johann II., 1397-1419
001754577	1875	HUDDLESTON, George Croft	Bluebell. A novel
001754577	1875	HUDDLESTON, George Croft	Bluebell. A novel
001754577	1875	HUDDLESTON, George Croft	Bluebell. A novel
001754807	1875	HUDSON, River	Hudson River. By Pen and Pencil. For Tourists and others. Illustrated with ... engravings from drawings by J. D. Woodward
001755885	1869	HUEBNER, Anton.	Denkwürdigkeiten der Königl. Stadt Znaim. Nach den hinterlassenen Manuskripten des ... Herrn A. Hübner herausgegeben von V. Hübner und Michael Netoliczka
001756041	1874	HUEBNER, Joseph Alexander von	A Ramble round the World, 1871 ... Translated by Lady Herbert
001756041	1874	HUEBNER, Joseph Alexander von	A Ramble round the World, 1871 ... Translated by Lady Herbert
001756042	1878	HUEBNER, Joseph Alexander von	A Ramble round the World, 1871 ...Translated by Lady Herbert
001757963	1876	HUGHES, A. W.	[A Gazetteer of the Province of Sindh, etc.]
001759958	1878	Hughes, Thomas	Tom Brown's School Days, by an old boy. Herausgegeben und erläutert von Dr. P. Pfeffer. Eng
001760272	1870	HUGHES, William	Geography: what it is, and how to teach it, etc
001760276	1870	HUGHES, William	Geography in its relation to physical science. An inaugural lecture
001760926	1872	HUGO, Thomas	A Calendar of Records belonging or relating to the rectory, church, and Parish of West Hackney in the county of Middlesex, with an introductory account of their collection. L.P
001761243	1877	Hugo, Victor	Histoire d'un Crime.-Déposition d'un Témoin. (Album de fac-simile d'autographes et de portraits, dressé par E. Charavay.)
001761243	1877	Hugo, Victor	Histoire d'un Crime.-Déposition d'un Témoin. (Album de fac-simile d'autographes et de portraits, dressé par E. Charavay.)
001761243	1877	Hugo, Victor	Histoire d'un Crime.-Déposition d'un Témoin. (Album de fac-simile d'autographes et de portraits, dressé par E. Charavay.)
001761245	1877	Hugo, Victor	History of a Crime ... Translated by T. H. Joyce and A. Locker
001761245	1877	Hugo, Victor	History of a Crime ... Translated by T. H. Joyce and A. Locker
001761245	1877	Hugo, Victor	History of a Crime ... Translated by T. H. Joyce and A. Locker
001761245	1877	Hugo, Victor	History of a Crime ... Translated by T. H. Joyce and A. Locker
001763139	1873	HULL, Edward	[The Coal-fields of Great Britain: their history, structure, and duration. With notices of the Coal-fields of other parts of the world.]
001763163	1878	HULL, Edward	Physical Geology and Geography of Ireland. ... With ... maps and ... engravings
001763510	1877	HULLAH, Thomas.	Diocese of Truro. Parish of Calstock. [An appeal for funds, by the Vicar, T. H.]
001764460	1869	HUMBERT, Édouard.	Les Villes de Thuringe; Weimar, Erfurt, Jena, Gotha, Altenbourg, Coburg, Meiningen
001764977	1874	HUME, Abraham	Origin and characteristics of the people in the counties of Down and Antrim, etc
001766669	1875	HUMPHREYS, Henry R. Morin.	“Boot and saddle!” Bits of South-African life in bush and barracks. [With a preface by G. A. Walstab.]
001767457	1877	HUNFALVY, Pál.	Ethnographie von Ungarn ... ins Deutsche übertragen von Prof. J. H. Schwicker
001767460	1874	HUNFALVY, Pál.	Reise in den Ostseeprovinzen Russlands ... Frei aus dem Ungarischen
001767466	1877	HUNFALVY, Pál.	Új tudományok új előitéletek meg adalék a finn-ugor népek történeteihez
001767564	1869	BYRNE, Julia Clara.	Pictures of Hungarian Life. By the author of “Flemish Interiors” [Mrs. W. P. Byrne]. Illustrated by the author
001768034	1870	Hungary	Parlament Debrecenben. 1849. Közli Pap D
001769445	1869	HUNGERFORD, Margaret	Ancient Statutes of Heytesbury Almshouse (made and ordained by ... Lady M. H. and Botreaux). Communicated by ... J. E. Jackson ... Reprinted from the Wiltshire Archæological Magazine, etc
001769733	1870	HUNT, A. Leigh.	Capital of the Ancient Kingdom of East Anglia, “the mighty City in the East”; being a complete and authentic history of the ancient borough town of Thetford and its antiquities in Norfolk and Suffolk, etc
001770697	1878	HUNT, Margaret	Hazard of the Die
001770697	1878	HUNT, Margaret	Hazard of the Die
001770697	1878	HUNT, Margaret	Hazard of the Die
001770704	1875	HUNT, Margaret	This Indenture Witnesseth
001770704	1875	HUNT, Margaret	This Indenture Witnesseth
001770704	1875	HUNT, Margaret	This Indenture Witnesseth
001771510	1877	HUNTER, Frederick Mercer.	An account of the British Settlement at Aden, in Arabia
001771512	1873	HUNTER, Frederick Mercer.	Aden Handbook: a summary of useful information regarding the settlement. Guide du voyageur à Aden: renseignements et tarifs, etc
001772451	1871	HUNTER, William Wilson	Guide to the Orthography of Indian Proper Names with a list showing the true spelling of all post towns and villages in India
001773382	1872	HUNZIKER, Jacob.	Das Jahrzeitenbuch der Leutkirche von Aarau
001774099	1872	HURLBERT, J. Beaufort.	Climates, Productions, and Resources of Canada
001774763	1875	HURST, John Fletcher.	Life and literature in the Fatherland
001776489	1875	HUSTON, R. G.	Journey in Honduras and Jottings by the Way. Inter-oceanic Railway
001776734	1873	HUTCHESON, John Conroy.	“She and I.” A love story: a life history
001776734	1873	HUTCHESON, John Conroy.	“She and I.” A love story: a life history
001776836	1870	HUTCHINGS, James Mason.	[Scenes of wonder and curiosity in California. Illustrated by upwards of 100 engravings.]
001777119	1872	HUTCHINSON, Alexander Hadden.	Try Cracow and the Carpathians, etc
001777120	1870	HUTCHINSON, Alexander Hadden.	Try Lapland. A fresh field for summer tourists, etc
001777216	1876	HUTCHINSON, Eliza.	Brandens, or Workers in a neglected service
001777870	1873	HUTCHINSON, Thomas Joseph.	Two Years in Peru, with exploration of its antiquities ... With map by D. Barrera; and ... illustrations
001777870	1873	HUTCHINSON, Thomas Joseph.	Two Years in Peru, with exploration of its antiquities ... With map by D. Barrera; and ... illustrations
001777908	1870	HUTCHINSON, William	Last Shilling; or Perseverance rewarded ... Second edition
001779041	1875	Hutton, Frederick Wollaston	Report on the Geology &amp; Gold Fields of Otago. By F. W. Hutton ... and G. H. F. Ulrich, etc
001779407	1871	HUTTON, Richard Holt.	Essays; Theological and Literary
001779407	1871	HUTTON, Richard Holt.	Essays; Theological and Literary
001779408	1877	HUTTON, Richard Holt.	[Essays; Theological and Literary.]
001779408	1877	HUTTON, Richard Holt.	[Essays; Theological and Literary.]
001779651	1873	HUTZELMANN, Christian.	Angriffe Frankreichs auf Elsass und Lothringen ... Zweite, durchgeschene Auflage
001780160	1870	Huxley, Thomas Henry	Lay Sermons, Addresses, and Reviews
001780196	1878	Huxley, Thomas Henry	[Physiography: an introduction to the study of nature ... With illustrations and coloured plates.]
001781167	1878	HYDE, Charles M.	Lee. The Centennial celebration and Centennial history of ... Lee, Mass
001781632	1876	HYDE, Marie J.	Bread upon the Waters. A novel
001782257	1878	Hymans, Louis Salomon	Histoire parlementaire de la Belgique de 1831 à 1880. (Continuée par Paul Hymans ... et Alfred Delcroix, 1880-1910.)
001782257	1878	Hymans, Louis Salomon	Histoire parlementaire de la Belgique de 1831 à 1880. (Continuée par Paul Hymans ... et Alfred Delcroix, 1880-1910.)
001782257	1878	Hymans, Louis Salomon	Histoire parlementaire de la Belgique de 1831 à 1880. (Continuée par Paul Hymans ... et Alfred Delcroix, 1880-1910.)
001782257	1878	Hymans, Louis Salomon	Histoire parlementaire de la Belgique de 1831 à 1880. (Continuée par Paul Hymans ... et Alfred Delcroix, 1880-1910.)
001782257	1878	Hymans, Louis Salomon	Histoire parlementaire de la Belgique de 1831 à 1880. (Continuée par Paul Hymans ... et Alfred Delcroix, 1880-1910.)
001782258	1869	Hymans, Louis Salomon	Histoire politique et parlementaire de la Belgique de 1814-1830. tom. 1
001785745	1873	HYVER, C.	Maldonat et les commencements de l'Université de Pont-à-Mousson (1572-1582), avec pièces justificatives
001786316	1878	IBACH, J.	Der Dom von Limburg. Festschrift zu seiner in Sommer 1877 vollendeten ... Restauration
001786629	1869	IBBESON, Joseph.	Book of Sections, with diagram, showing the Barnsley and Silkstone Coalfield, with all its intermediate strata, in the South Yorkshire District. Planned and drawn by J. I
001786630	1873	IBBESON, Joseph.	Description, with diagram, of the sections of strata of the Coalfields of Yorkshire, Derbyshire and Nottinghamshire. Planned and drawn by J. I
001788101	1877	IDEVILLE, Henry Amédée d'	Les Châteaux de mon enfance (Auvergne et Bourbonnais). [With 11 engravings.]
001789337	1873	FULLER, James Franklin.	Culmshire Folk. [A novel.]
001789337	1873	FULLER, James Franklin.	Culmshire Folk. [A novel.]
001789337	1873	FULLER, James Franklin.	Culmshire Folk. [A novel.]
001789977	1869	IKONNIKOV, Vladimir Stepanovich.	Опытьизслѣдованія о кудьтурномъ значеніи Византіи въ Русской Исторіи
001789978	1871	IKONNIKOV, Vladimir Stepanovich.	Скептическая школа въ Русской исторіографіи и ея противники. (Изъ Университетскихъ Извѣстій 1871 года.)
001789980	1873	IKONNIKOV, Vladimir Stepanovich.	Графъ Н. С. Мордвиновъ. Историческая монографія, etc
001790252	1871	ILES, John Alexander Burke.	Account descriptive of the Island of Nevis, West Indies
001791698		ILOVAISKY, Dmitry Ivanovich.	Исторія Россіи. том 1-5
001791698		ILOVAISKY, Dmitry Ivanovich.	Исторія Россіи. том 1-5
001791698		ILOVAISKY, Dmitry Ivanovich.	Исторія Россіи. том 1-5
001791698		ILOVAISKY, Dmitry Ivanovich.	Исторія Россіи. том 1-5
001791705		ILOVAISKY, Dmitry Ivanovich.	Разысканія о началѣ Руси
001793336	1870	IMRAY, James Frederick.	Baltic Pilot
001793346	1870	IMRAY, James Frederick.	Sailing Directions for the west coast and islands of Scotland, from the Mull of Cantyre to Cape Wrath. Third edition. Revised from recent Admiralty Surveys
001793348	1870	IMRAY, James Frederick.	Sailing Directory for the Baltic, comprising a general description of the bays, harbours, islands, &amp;c., included between the Sound and the Gulf of Finland, etc
001793349	1873	IMRAY, James Frederick.	Sailing Directory for the Island of Newfoundland, etc
001793350	1876	IMRAY, James Frederick.	Sailing Directory for the Island of Newfoundland, comprising a general description of its bays, harbours, anchoring places ... Compiled chiefly from various British and French surveys
001794326	1874	INDEBETOU, Harald Otto.	Nyköpings Minnen
001795662	1878	INDIA	Contents and Index of the first ten (the first twenty volumes of the Records of the Geological Survey of India, 1868 to 1877 (to 1887, 1887-1897 [etc.])
001797949	1878	India	Indian Mirror; or, illustrations of Bible truth drawn from life in India
001797978	1874	India	Letters from India and Kashmir: written 1870; illustrated and annotated 1873. [By J. Duguid. With plates.]
001799455	1871	INGAMELLS, J.	Directory of Newcastle under Lyme, with historical records of the ancient borough
001799676	1875	Ingelow, Jean	Fated to be Free. ... Second edition
001799676	1875	Ingelow, Jean	Fated to be Free. ... Second edition
001799676	1875	Ingelow, Jean	Fated to be Free. ... Second edition
001799677	1876	Ingelow, Jean	[Fated to be Free. ... Second edition.]
001799694	1872	Ingelow, Jean	Off the Skelligs
001799694	1872	Ingelow, Jean	Off the Skelligs
001799694	1872	Ingelow, Jean	Off the Skelligs
001799694	1872	Ingelow, Jean	Off the Skelligs
001800040	1872	INGERSOLL, Lurton Dunham.	Explorations in Africa, by Dr. David Livingstone, and others, giving a full account of the Stanley-Livingstone expedition of search ... as furnished by Dr. Livingstone and Mr. Stanley ... Edited by L. D. Ingersoll ... With maps and illustrations
001800625	1878	INGLIS, James	Sport and Work on the Nepaul Frontier, or twelve years sporting reminiscences of an Indigo Planter. By “Maori” (J. I.)
001800812	1873	INGLISMILL	Legends of the North. The Guidman o' Inglismill and the Fairy Bride. [In verse.] With glossary and introductions, etc
001801063	1874	BYRNE, May.	Ingram Place. A novel. By a Cape Colonist [May Byrne]
001801063	1874	BYRNE, May.	Ingram Place. A novel. By a Cape Colonist [May Byrne]
001803317	1869	WYNNE, Catherine Simpson.	My Insect Queen. A novel. By the author of “Margaret's Engagement” [i.e. Catherine S. Wynne]
001803317	1869	WYNNE, Catherine Simpson.	My Insect Queen. A novel. By the author of “Margaret's Engagement” [i.e. Catherine S. Wynne]
001803317	1869	WYNNE, Catherine Simpson.	My Insect Queen. A novel. By the author of “Margaret's Engagement” [i.e. Catherine S. Wynne]
001812309	1870	INWARDS, James.	Cruise of the Ringleader (Canoe)
001818079	1878	Ireland	Description of Ireland and the state thereof ... in anno 1598. Now for the first time published from a manuscript, ... with ... notes and illustrations by E. Hogan
001818167	1871	Ireland	Home Rule; or, the Apotheosis of Stump. The screaming farce now acting in the sister island
001818289	1876	Ireland	Irlandia I Polska. [By D. Domagalski.]
001818494	1871	Ireland	[Sailing Directions for the South, West and North Coasts of Ireland; from Carnsore Point to Bengore Head.]
001819984	1878	IRONBARK, pseud. [i.e. George Herbert Gibson.]	Southerly Busters, by Ironbark. [In verse.] Profusely illustrated, etc
001820835	1871	IRVING, Joseph.	Annals of our Time ... A new edition ... revised and brought down to the Peace of Versailles, February 28, 1871. (Supplement ... February 21, 1871 to March 19, 1874-March 20, 1874 to the Occupation of Cyprus.)
001822091	1874	ISAACSOHN, Siegfried.	De consilio regio a Friderico II. in Germania instituto. Commentatio historia
001822979	1875	DEMPSTER, Charlotte Louisa Hawkins.	Iseulte. By the author of “Vera,” etc. [Miss C. L. H. Dempster.]
001822991	1877	ISHA, pseud	Marriage and Married Life. A novel for girls about to marry. By Isha
001822991	1877	ISHA, pseud	Marriage and Married Life. A novel for girls about to marry. By Isha
001824950	1871	ISTHVANFIUS, Nicolaus.	Magyarország Története. 1490-1606 ... Forditotta Vidovich Gy
001825232	1876	SMITH, Jane Grace	It might have been. A novel. By the author of “Tit for Tat” [Jane Grace Smith]
001825232	1876	SMITH, Jane Grace	It might have been. A novel. By the author of “Tit for Tat” [Jane Grace Smith]
001825232	1876	SMITH, Jane Grace	It might have been. A novel. By the author of “Tit for Tat” [Jane Grace Smith]
001825565	1872	ITALIAN PICTURES	Italian Pictures. Drawn with Pen and Pencil. By the Author of “Spanish Pictures,” etc. [Samuel Manning.]
001825606	1872	ITALIAN SCENES	Italian Scenes and Stories. By the author of “What makes me grow.” ... With ... illustrations
001828081	1876	Italy	Dizionario dei comuni del regno d'Italia. 1876
001828093	1869	Italy	Album della guerra del 1866
001828148	1871	Italy	La Guerra Italo-Prussiana contro l'Austria nel 1866, narrata da un ufficiale Italiano. Con preliminari del prof. A. S. Minotto
001829668	1873	IVANOV, N. P.	Хивинская экспедиція 1839-40 гг. Очерки и воспоминанія очевидца
001833219	1877	JACK, Sixteen-String	Sixteen-String Jack, the Hero Highwayman, or the Dangers &amp; Diversions of the Road, etc
001833948	1878	JACKSON, Catherine Charlotte	Old Paris; its court and literary salons. [With engraved portraits.]
001833948	1878	JACKSON, Catherine Charlotte	Old Paris; its court and literary salons. [With engraved portraits.]
001835025	1872	JACKSON, John Edward	Rowley alias Wittenham, being that part of Farley Hungerford Parish which lies in Co. Wilts ... Reprinted from the Wiltshire Archæological and Natural History Magazine, etc
001835028	1872	JACKSON, John Edward	Sheriff's Turn, Co. Wilts, A.D. 1439
001835328	1878	JACKSON, Mary Catherine.	A Chaperon's Cares. [A novel.]
001835328	1878	JACKSON, Mary Catherine.	A Chaperon's Cares. [A novel.]
001835331	1873	JACKSON, Mary Catherine.	Word-Sketches in the sweet South
001839725	1874	JACOLLIOT, Louis.	Histoire des Vierges-Les peuples et les continents disparus
001839725	1874	JACOLLIOT, Louis.	Histoire des Vierges-Les peuples et les continents disparus
001842462	1874	JAHN, Albert.	Die Geschichte der Burgondionen und Burgundiens bis zum Ende der I. Dynastie, etc
001843235	1876	JAJABEE, pseud.	Frank Amor: a novel. By J
001843235	1876	JAJABEE, pseud.	Frank Amor: a novel. By J
001843235	1876	JAJABEE, pseud.	Frank Amor: a novel. By J
001843254	1870	JAKAB, Elek.	Kolozsvár története ... oklevéltárral. (Kolozsvár története világositó rajzai ... kőre metszette Haske F.)
001843254	1870	JAKAB, Elek.	Kolozsvár története ... oklevéltárral. (Kolozsvár története világositó rajzai ... kőre metszette Haske F.)
001843254	1870	JAKAB, Elek.	Kolozsvár története ... oklevéltárral. (Kolozsvár története világositó rajzai ... kőre metszette Haske F.)
001846878	1875	James, Henry	Transatlantic Sketches
001847327	1875	JAMES, John Kingston	All' Arciconsolo e al soci della R. Accademia della Crusca. Versi ... Tradⁿe di A. Severini
001847898	1878	JAMES, Samuel Benjamin.	Worfield on the Worfe in and near Severn Valley; being a brief history of Worfield, etc. [With illustrations.]
001850038	1878	JANET	[The Bairns; or, Janet's Love and Service. A story from Canada. By the author of “Christie Redfern's Troubles,” etc. [i.e. M. M. Robertson.]]
001851473	1877	JANSEN, Guenther.	Aus vergangenen Tagen. Oldenburg's literarische und gesellschaftliche Zustände während des Zeitraums von 1773 bis 1811
001852172	1878	JANSSEN, Johann	Geschichte des deutschen Volkes seit dem Ausgang des Mittelalters. Bd. 1-8
001852172	1878	JANSSEN, Johann	Geschichte des deutschen Volkes seit dem Ausgang des Mittelalters. Bd. 1-8
001852172	1878	JANSSEN, Johann	Geschichte des deutschen Volkes seit dem Ausgang des Mittelalters. Bd. 1-8
001852172	1878	JANSSEN, Johann	Geschichte des deutschen Volkes seit dem Ausgang des Mittelalters. Bd. 1-8
001852172	1878	JANSSEN, Johann	Geschichte des deutschen Volkes seit dem Ausgang des Mittelalters. Bd. 1-8
001852172	1878	JANSSEN, Johann	Geschichte des deutschen Volkes seit dem Ausgang des Mittelalters. Bd. 1-8
