id	year	author	title	note	link
Surbiton.1903.b19970559.fulltext.txt	1903		Surbiton		https://wellcomelibrary.org/moh/report/b19970559
Finchley.1905.b19790107.fulltext.txt	1905		Finchley		https://wellcomelibrary.org/moh/report/b19790107
Paddington.1903.b18245183.fulltext.txt	1903		Paddington		https://wellcomelibrary.org/moh/report/b18245183
KingstonuponThames.1909.b19970031.fulltext.txt	1909		KingstonuponThames		https://wellcomelibrary.org/moh/report/b19970031
Ilford.1906.b19969855.fulltext.txt	1906		Ilford		https://wellcomelibrary.org/moh/report/b19969855
Lewisham.1909.b18108970.fulltext.txt	1909		Lewisham		https://wellcomelibrary.org/moh/report/b18108970
RichmonduponThames.1902.b19970274.fulltext.txt	1902		RichmonduponThames		https://wellcomelibrary.org/moh/report/b19970274
Willesden.1900.b19796572.fulltext.txt	1900		Willesden		https://wellcomelibrary.org/moh/report/b19796572
CityofLondon.1905.b19884242.fulltext.txt	1905		CityofLondon		https://wellcomelibrary.org/moh/report/b19884242
MaldenandCoombe.1909.b1997016x.fulltext.txt	1909		MaldenandCoombe		https://wellcomelibrary.org/moh/report/b1997016x
Wandsworth.1901.b18250695.fulltext.txt	1901		Wandsworth		https://wellcomelibrary.org/moh/report/b18250695
StJamess.1900.b18247180.fulltext.txt	1900		StJamess		https://wellcomelibrary.org/moh/report/b18247180
Bromley.1904.b19785458.fulltext.txt	1904		Bromley		https://wellcomelibrary.org/moh/report/b19785458
Shoreditch.1908.b19822108.fulltext.txt	1908		Shoreditch		https://wellcomelibrary.org/moh/report/b19822108
Battersea.1908.b18048407.fulltext.txt	1908		Battersea		https://wellcomelibrary.org/moh/report/b18048407
Walthamstow.1904.b19971035.fulltext.txt	1904		Walthamstow		https://wellcomelibrary.org/moh/report/b19971035
Lambeth.1908.b18249516.fulltext.txt	1908		Lambeth		https://wellcomelibrary.org/moh/report/b18249516
StPancras.1906.b18251894.fulltext.txt	1906		StPancras		https://wellcomelibrary.org/moh/report/b18251894
Brentford.1907.b19968607.fulltext.txt	1907		Brentford		https://wellcomelibrary.org/moh/report/b19968607
Stepney.1900.b19884965.fulltext.txt	1900		Stepney		https://wellcomelibrary.org/moh/report/b19884965
Chingford.1907.b19968814.fulltext.txt	1907		Chingford		https://wellcomelibrary.org/moh/report/b19968814
Marylebone.1901.b18254159.fulltext.txt	1901		Marylebone		https://wellcomelibrary.org/moh/report/b18254159
Wembley.1900.b19796080.fulltext.txt	1900		Wembley		https://wellcomelibrary.org/moh/report/b19796080
Acton.1907.b19783425.fulltext.txt	1907		Acton		https://wellcomelibrary.org/moh/report/b19783425
Fulham.1901.b19953641.fulltext.txt	1901		Fulham		https://wellcomelibrary.org/moh/report/b19953641
PortofLondon.1908.b19884278.fulltext.txt	1908		PortofLondon		https://wellcomelibrary.org/moh/report/b19884278
Poplar.1904.b18245791.fulltext.txt	1904		Poplar		https://wellcomelibrary.org/moh/report/b18245791
Chelsea.1905.b18044578.fulltext.txt	1905		Chelsea		https://wellcomelibrary.org/moh/report/b18044578
Battersea.1902.b18042193.fulltext.txt	1902		Battersea		https://wellcomelibrary.org/moh/report/b18042193
Paddington.1906.b18245213.fulltext.txt	1906		Paddington		https://wellcomelibrary.org/moh/report/b18245213
CityofLondon.1906.b18253295.fulltext.txt	1906		CityofLondon		https://wellcomelibrary.org/moh/report/b18253295
Hornsey.1908.b18248974.fulltext.txt	1908		Hornsey		https://wellcomelibrary.org/moh/report/b18248974
Holborn.1905.b18048419.fulltext.txt	1905		Holborn		https://wellcomelibrary.org/moh/report/b18048419
RuislipNorthwood.1905.b19794356.fulltext.txt	1905		RuislipNorthwood		https://wellcomelibrary.org/moh/report/b19794356
Deptford.1906.b20106762.fulltext.txt	1906		Deptford		https://wellcomelibrary.org/moh/report/b20106762
Stepney.1900.b19884072.fulltext.txt	1900		Stepney		https://wellcomelibrary.org/moh/report/b19884072
Kensington.1907.b18235645.fulltext.txt	1907		Kensington		https://wellcomelibrary.org/moh/report/b18235645
Wandsworth.1905.b18250737.fulltext.txt	1905		Wandsworth		https://wellcomelibrary.org/moh/report/b18250737
Edmonton.1904.b19788630.fulltext.txt	1904		Edmonton		https://wellcomelibrary.org/moh/report/b19788630
Fulham.1909.b18106122.fulltext.txt	1909		Fulham		https://wellcomelibrary.org/moh/report/b18106122
Shoreditch.1907.b19822091.fulltext.txt	1907		Shoreditch		https://wellcomelibrary.org/moh/report/b19822091
Orsett.1903.b20274671.fulltext.txt	1903		Orsett		https://wellcomelibrary.org/moh/report/b20274671
Shoreditch.1902.b19822042.fulltext.txt	1902		Shoreditch		https://wellcomelibrary.org/moh/report/b19822042
Harrow.1907.b19969570.fulltext.txt	1907		Harrow		https://wellcomelibrary.org/moh/report/b19969570
HestonandIsleworth.1905.b19969715.fulltext.txt	1905		HestonandIsleworth		https://wellcomelibrary.org/moh/report/b19969715
Barking.1901.b19784016.fulltext.txt	1901		Barking		https://wellcomelibrary.org/moh/report/b19784016
Sutton.1904.b19975910.fulltext.txt	1904		Sutton		https://wellcomelibrary.org/moh/report/b19975910
Kensington.1908.b18235657.fulltext.txt	1908		Kensington		https://wellcomelibrary.org/moh/report/b18235657
Wimbledon.1907.b19971333.fulltext.txt	1907		Wimbledon		https://wellcomelibrary.org/moh/report/b19971333
Fulham.1905.b18044657.fulltext.txt	1905		Fulham		https://wellcomelibrary.org/moh/report/b18044657
Lewisham.1904.b18047269.fulltext.txt	1904		Lewisham		https://wellcomelibrary.org/moh/report/b18047269
CityofLondon.1900.b18038311.fulltext.txt	1900		CityofLondon		https://wellcomelibrary.org/moh/report/b18038311
Hammersmith.1902.b18042132.fulltext.txt	1902		Hammersmith		https://wellcomelibrary.org/moh/report/b18042132
Wimbledon.1902.b19971473.fulltext.txt	1902		Wimbledon		https://wellcomelibrary.org/moh/report/b19971473
CityofWestminster.1906.b18247714.fulltext.txt	1906		CityofWestminster		https://wellcomelibrary.org/moh/report/b18247714
Stepney.1903.b19822662.fulltext.txt	1903		Stepney		https://wellcomelibrary.org/moh/report/b19822662
Acton.1902.b19783371.fulltext.txt	1902		Acton		https://wellcomelibrary.org/moh/report/b19783371
StokeNewington.1906.b18249759.fulltext.txt	1906		StokeNewington		https://wellcomelibrary.org/moh/report/b18249759
Woolwich.1909.b19823344.fulltext.txt	1909		Woolwich		https://wellcomelibrary.org/moh/report/b19823344
Poplar.1908.b18245833.fulltext.txt	1908		Poplar		https://wellcomelibrary.org/moh/report/b18245833
Erith.1903.b19789622.fulltext.txt	1903		Erith		https://wellcomelibrary.org/moh/report/b19789622
Willesden.1904.b19796602.fulltext.txt	1904		Willesden		https://wellcomelibrary.org/moh/report/b19796602
Kensington.1905.b18111427.fulltext.txt	1905		Kensington		https://wellcomelibrary.org/moh/report/b18111427
Croydon.1908.b19786669.fulltext.txt	1908		Croydon		https://wellcomelibrary.org/moh/report/b19786669
Woolwich.1906.b19823319.fulltext.txt	1906		Woolwich		https://wellcomelibrary.org/moh/report/b19823319
Ealing.1909.b19787753.fulltext.txt	1909		Ealing		https://wellcomelibrary.org/moh/report/b19787753
Surbiton.1908.b19970596.fulltext.txt	1908		Surbiton		https://wellcomelibrary.org/moh/report/b19970596
Hammersmith.1909.b18106985.fulltext.txt	1909		Hammersmith		https://wellcomelibrary.org/moh/report/b18106985
WestHam.1909.b1997128x.fulltext.txt	1909		WestHam		https://wellcomelibrary.org/moh/report/b1997128x
Romford.1903.b19794290.fulltext.txt	1903		Romford		https://wellcomelibrary.org/moh/report/b19794290
Orsett.1905.b20274683.fulltext.txt	1905		Orsett		https://wellcomelibrary.org/moh/report/b20274683
Chelsea.1907.b18106249.fulltext.txt	1907		Chelsea		https://wellcomelibrary.org/moh/report/b18106249
Acton.1906.b19783413.fulltext.txt	1906		Acton		https://wellcomelibrary.org/moh/report/b19783413
Willesden.1907.b19796626.fulltext.txt	1907		Willesden		https://wellcomelibrary.org/moh/report/b19796626
Hornsey.1909.b18248986.fulltext.txt	1909		Hornsey		https://wellcomelibrary.org/moh/report/b18248986
Finsbury.1904.b18044608.fulltext.txt	1904		Finsbury		https://wellcomelibrary.org/moh/report/b18044608
Wandsworth.1902.b18250701.fulltext.txt	1902		Wandsworth		https://wellcomelibrary.org/moh/report/b18250701
Edmonton.1908.b19788654.fulltext.txt	1908		Edmonton		https://wellcomelibrary.org/moh/report/b19788654
Woolwich.1903.b19823289.fulltext.txt	1903		Woolwich		https://wellcomelibrary.org/moh/report/b19823289
WoodGreen.1906.b19797199.fulltext.txt	1906		WoodGreen		https://wellcomelibrary.org/moh/report/b19797199
Poplar.1909.b18245845.fulltext.txt	1909		Poplar		https://wellcomelibrary.org/moh/report/b18245845
Holborn.1904.b18044451.fulltext.txt	1904		Holborn		https://wellcomelibrary.org/moh/report/b18044451
Hackney.1900.b18038372.fulltext.txt	1900		Hackney		https://wellcomelibrary.org/moh/report/b18038372
Romford.1900.b19794265.fulltext.txt	1900		Romford		https://wellcomelibrary.org/moh/report/b19794265
WestHam.1904.b19971230.fulltext.txt	1904		WestHam		https://wellcomelibrary.org/moh/report/b19971230
Twickenham.1909.b1997095x.fulltext.txt	1909		Twickenham		https://wellcomelibrary.org/moh/report/b1997095x
Enfield.1905.b19789075.fulltext.txt	1905		Enfield		https://wellcomelibrary.org/moh/report/b19789075
Orsett.1902.b20274476.fulltext.txt	1902		Orsett		https://wellcomelibrary.org/moh/report/b20274476
Newington.1900.b19884953.fulltext.txt	1900		Newington		https://wellcomelibrary.org/moh/report/b19884953
Barking.1908.b19784636.fulltext.txt	1908		Barking		https://wellcomelibrary.org/moh/report/b19784636
CityofWestminster.1907.b18247726.fulltext.txt	1907		CityofWestminster		https://wellcomelibrary.org/moh/report/b18247726
HestonandIsleworth.1904.b19969703.fulltext.txt	1904		HestonandIsleworth		https://wellcomelibrary.org/moh/report/b19969703
BethnalGreen.1905.b18044712.fulltext.txt	1905		BethnalGreen		https://wellcomelibrary.org/moh/report/b18044712
Shoreditch.1903.b19822054.fulltext.txt	1903		Shoreditch		https://wellcomelibrary.org/moh/report/b19822054
StokeNewington.1908.b18249772.fulltext.txt	1908		StokeNewington		https://wellcomelibrary.org/moh/report/b18249772
Chelsea.1904.b18044566.fulltext.txt	1904		Chelsea		https://wellcomelibrary.org/moh/report/b18044566
SouthallNorwood.1903.b19970407.fulltext.txt	1903		SouthallNorwood		https://wellcomelibrary.org/moh/report/b19970407
Kensington.1906.b18111439.fulltext.txt	1906		Kensington		https://wellcomelibrary.org/moh/report/b18111439
Ealing.1907.b1978773x.fulltext.txt	1907		Ealing		https://wellcomelibrary.org/moh/report/b1978773x
CityofWestminster.1909.b1824774x.fulltext.txt	1909		CityofWestminster		https://wellcomelibrary.org/moh/report/b1824774x
EastHam.1905.b19969211.fulltext.txt	1905		EastHam		https://wellcomelibrary.org/moh/report/b19969211
Marylebone.1909.b18254238.fulltext.txt	1909		Marylebone		https://wellcomelibrary.org/moh/report/b18254238
Hampton.1905.b19969417.fulltext.txt	1905		Hampton		https://wellcomelibrary.org/moh/report/b19969417
Leyton.1903.b19792578.fulltext.txt	1903		Leyton		https://wellcomelibrary.org/moh/report/b19792578
PortofLondon.1909.b18111580.fulltext.txt	1909		PortofLondon		https://wellcomelibrary.org/moh/report/b18111580
Wandsworth.1906.b18250749.fulltext.txt	1906		Wandsworth		https://wellcomelibrary.org/moh/report/b18250749
Barking.1905.b1978403x.fulltext.txt	1905		Barking		https://wellcomelibrary.org/moh/report/b1978403x
StokeNewington.1905.b18249747.fulltext.txt	1905		StokeNewington		https://wellcomelibrary.org/moh/report/b18249747
Ealing.1908.b19787741.fulltext.txt	1908		Ealing		https://wellcomelibrary.org/moh/report/b19787741
Bromley.1904.b19975697.fulltext.txt	1904		Bromley		https://wellcomelibrary.org/moh/report/b19975697
Hampstead.1903.b1804721x.fulltext.txt	1903		Hampstead		https://wellcomelibrary.org/moh/report/b1804721x
Shoreditch.1901.b19822030.fulltext.txt	1901		Shoreditch		https://wellcomelibrary.org/moh/report/b19822030
Southgate.1906.b19794782.fulltext.txt	1906		Southgate		https://wellcomelibrary.org/moh/report/b19794782
Hampstead.1901.b18039157.fulltext.txt	1901		Hampstead		https://wellcomelibrary.org/moh/report/b18039157
Poplar.1900.b18245730.fulltext.txt	1900		Poplar		https://wellcomelibrary.org/moh/report/b18245730
Camberwell.1909.b18106109.fulltext.txt	1909		Camberwell		https://wellcomelibrary.org/moh/report/b18106109
StPancras.1905.b18251882.fulltext.txt	1905		StPancras		https://wellcomelibrary.org/moh/report/b18251882
Woolwich.1905.b19823307.fulltext.txt	1905		Woolwich		https://wellcomelibrary.org/moh/report/b19823307
Kensington.1904.b18047282.fulltext.txt	1904		Kensington		https://wellcomelibrary.org/moh/report/b18047282
CityofLondon.1904.b19884230.fulltext.txt	1904		CityofLondon		https://wellcomelibrary.org/moh/report/b19884230
HestonandIsleworth.1908.b19969727.fulltext.txt	1908		HestonandIsleworth		https://wellcomelibrary.org/moh/report/b19969727
Wealdstone.1908.b20274865.fulltext.txt	1908		Wealdstone		https://wellcomelibrary.org/moh/report/b20274865
BethnalGreen.1908.b18048389.fulltext.txt	1908		BethnalGreen		https://wellcomelibrary.org/moh/report/b18048389
StPancras.1907.b18251900.fulltext.txt	1907		StPancras		https://wellcomelibrary.org/moh/report/b18251900
Acton.1901.b1978336x.fulltext.txt	1901		Acton		https://wellcomelibrary.org/moh/report/b1978336x
Finchley.1906.b19790119.fulltext.txt	1906		Finchley		https://wellcomelibrary.org/moh/report/b19790119
Camberwell.1908.b18106092.fulltext.txt	1908		Camberwell		https://wellcomelibrary.org/moh/report/b18106092
Acton.1905.b19783401.fulltext.txt	1905		Acton		https://wellcomelibrary.org/moh/report/b19783401
Southgate.1905.b19794770.fulltext.txt	1905		Southgate		https://wellcomelibrary.org/moh/report/b19794770
Stepney.1908.b19822716.fulltext.txt	1908		Stepney		https://wellcomelibrary.org/moh/report/b19822716
Hampstead.1902.b18042181.fulltext.txt	1902		Hampstead		https://wellcomelibrary.org/moh/report/b18042181
Croydon.1907.b19786657.fulltext.txt	1907		Croydon		https://wellcomelibrary.org/moh/report/b19786657
Ilford.1900.b1996982x.fulltext.txt	1900		Ilford		https://wellcomelibrary.org/moh/report/b1996982x
Wimbledon.1908.b19971345.fulltext.txt	1908		Wimbledon		https://wellcomelibrary.org/moh/report/b19971345
Lambeth.1904.b18047245.fulltext.txt	1904		Lambeth		https://wellcomelibrary.org/moh/report/b18047245
KingstonuponThames.1900.b19969971.fulltext.txt	1900		KingstonuponThames		https://wellcomelibrary.org/moh/report/b19969971
Wealdstone.1900.b20274804.fulltext.txt	1900		Wealdstone		https://wellcomelibrary.org/moh/report/b20274804
StPancras.1908.b18251912.fulltext.txt	1908		StPancras		https://wellcomelibrary.org/moh/report/b18251912
Surbiton.1902.b19970547.fulltext.txt	1902		Surbiton		https://wellcomelibrary.org/moh/report/b19970547
StokeNewington.1903.b18249723.fulltext.txt	1903		StokeNewington		https://wellcomelibrary.org/moh/report/b18249723
Acton.1904.b19783395.fulltext.txt	1904		Acton		https://wellcomelibrary.org/moh/report/b19783395
FriernBarnet.1908.b19790600.fulltext.txt	1908		FriernBarnet		https://wellcomelibrary.org/moh/report/b19790600
BethnalGreen.1902.b18042995.fulltext.txt	1902		BethnalGreen		https://wellcomelibrary.org/moh/report/b18042995
CityofLondon.1903.b19884229.fulltext.txt	1903		CityofLondon		https://wellcomelibrary.org/moh/report/b19884229
LondonCountyCouncil.1909.b18252588.fulltext.txt	1909		LondonCountyCouncil		https://wellcomelibrary.org/moh/report/b18252588
Hornsey.1904.b18248950.fulltext.txt	1904		Hornsey		https://wellcomelibrary.org/moh/report/b18248950
Islington.1902.b18045297.fulltext.txt	1902		Islington		https://wellcomelibrary.org/moh/report/b18045297
Hackney.1904.b18044645.fulltext.txt	1904		Hackney		https://wellcomelibrary.org/moh/report/b18044645
Holborn.1900.b18248883.fulltext.txt	1900		Holborn		https://wellcomelibrary.org/moh/report/b18248883
Shoreditch.1906.b1982208x.fulltext.txt	1906		Shoreditch		https://wellcomelibrary.org/moh/report/b1982208x
Edmonton.1903.b19788629.fulltext.txt	1903		Edmonton		https://wellcomelibrary.org/moh/report/b19788629
Finsbury.1905.b1804461x.fulltext.txt	1905		Finsbury		https://wellcomelibrary.org/moh/report/b1804461x
Paddington.1901.b18045133.fulltext.txt	1901		Paddington		https://wellcomelibrary.org/moh/report/b18045133
Bermondsey.1903.b18043550.fulltext.txt	1903		Bermondsey		https://wellcomelibrary.org/moh/report/b18043550
StPancras.1902.b18251857.fulltext.txt	1902		StPancras		https://wellcomelibrary.org/moh/report/b18251857
Poplar.1906.b1824581x.fulltext.txt	1906		Poplar		https://wellcomelibrary.org/moh/report/b1824581x
Kensington.1902.b18045224.fulltext.txt	1902		Kensington		https://wellcomelibrary.org/moh/report/b18045224
Fulham.1906.b19953665.fulltext.txt	1906		Fulham		https://wellcomelibrary.org/moh/report/b19953665
Fulham.1904.b19953653.fulltext.txt	1904		Fulham		https://wellcomelibrary.org/moh/report/b19953653
Lambeth.1905.b1810888x.fulltext.txt	1905		Lambeth		https://wellcomelibrary.org/moh/report/b1810888x
Kensington.1903.b18047129.fulltext.txt	1903		Kensington		https://wellcomelibrary.org/moh/report/b18047129
Penge.1903.b19793406.fulltext.txt	1903		Penge		https://wellcomelibrary.org/moh/report/b19793406
Finchley.1903.b19790089.fulltext.txt	1903		Finchley		https://wellcomelibrary.org/moh/report/b19790089
Wandsworth.1900.b18250683.fulltext.txt	1900		Wandsworth		https://wellcomelibrary.org/moh/report/b18250683
CityofLondon.1906.b19884254.fulltext.txt	1906		CityofLondon		https://wellcomelibrary.org/moh/report/b19884254
Southwark.1904.b18246394.fulltext.txt	1904		Southwark		https://wellcomelibrary.org/moh/report/b18246394
Stepney.1907.b19822704.fulltext.txt	1907		Stepney		https://wellcomelibrary.org/moh/report/b19822704
Hackney.1905.b18044335.fulltext.txt	1905		Hackney		https://wellcomelibrary.org/moh/report/b18044335
Hampstead.1904.b18044669.fulltext.txt	1904		Hampstead		https://wellcomelibrary.org/moh/report/b18044669
Greenwich.1905.b18044359.fulltext.txt	1905		Greenwich		https://wellcomelibrary.org/moh/report/b18044359
Fulham.1902.b18042259.fulltext.txt	1902		Fulham		https://wellcomelibrary.org/moh/report/b18042259
Islington.1905.b18106614.fulltext.txt	1905		Islington		https://wellcomelibrary.org/moh/report/b18106614
