ge4256	1859__20__Isabella Strange Trotter__First Impressions of the New World_distribution_gutenberg.txt
ge4257	1823__3__Various__Mirror of Literature, Amusement, and Instruction, No. 475_distribution_gutenberg.txt
ge4258	1824__30__Samuel Wilderspin__The Infant System_distribution_gutenberg.txt
ge4259	1924__47__Rafael Sabatini__Scaramouche_distribution_gutenberg.txt
ge4260	1876__4__Various__Punch, or The London Charivari,  Vol. 152, February 21st, 1917_distribution_gutenberg.txt
ge4261	1889__2__Various__The American Missionary, Vol. 43, No. 8, August, 1889_distribution_gutenberg.txt
ge4262	1866__20__Various__The Argosy_distribution_gutenberg.txt
ge4263	1843__25__Various__Blackwood's Edinburgh Magazine, No. CCCXXIX._distribution_gutenberg.txt
ge4264	1880__3__Frank Richard Stockton__The Stories of the Three Burglars_distribution_gutenberg.txt
ge4265	1927__43__Arthur L. Hayward__Lives Of The Most Remarkable Criminals Who have been Condemned and Executed for Murder, the Highway, Housebreaking, Street Robberies, Coining or other offences_distribution_gutenberg.txt
ge4266	1915__152__Jeffery Farnol__Beltane The Smith_distribution_gutenberg.txt
ge4267	1912__157__J. H. Fabre__Social Life in the Insect World_distribution_gutenberg.txt
ge4268	1881__34__Various__Lippincott's Magazine of Popular Literature and Science, Vol. XII. No. 31. October, 1873._distribution_gutenberg.txt
ge4269	1883__2__Douglass Sherley__Love Instigated_distribution_gutenberg.txt
ge4270	1914__2__Samuel J. Record__The Mechanical Properties of Wood_distribution_gutenberg.txt
ge4271	1916__7__Nikolaj Velimirovic__Serbia in Light and Darkness_distribution_gutenberg.txt
ge4272	1907__36__T. R. Swinburne__A Holiday in the Happy Valley with Pen and Pencil_distribution_gutenberg.txt
ge4273	1876__7__Various__Punch, Or The London Charivari, Vol. 103, November 19, 1892_distribution_gutenberg.txt
ge4274	1897__0__Various__The Great Round World and What Is Going On In It, Vol. 1, No. 49, October 14, 1897_distribution_gutenberg.txt
ge4275	1915__33__Ethel Hueston__Prudence of the Parsonage_distribution_gutenberg.txt
ge4276	1916__13__Joseph Fort Newton__The Builders_distribution_gutenberg.txt
ge4277	1828__22__Mrs. George Croft Huddleston__Bluebell_distribution_gutenberg.txt
ge4278	1913__26__Stewart Edward White__African Camp Fires_distribution_gutenberg.txt
ge4279	1926__20__Elbert Hubbard__Little Journeys to the Homes of the Great - Volume 12_distribution_gutenberg.txt
ge4280	1919__22__Julia M. Sloane__The Smiling Hill-Top_distribution_gutenberg.txt
ge4281	1869__22__Edward Moore__Edward Caldwell Moore_distribution_gutenberg.txt
ge4282	1886__0__W. J. Loftie__Authorised Guide to the Tower of London_distribution_gutenberg.txt
ge4283	1901__31__Frederick Swainson__Acton's Feud_distribution_gutenberg.txt
ge4284	1885__37__Various__Young Folks' Library, Volume XI (of 20)_distribution_gutenberg.txt
ge4285	1912__3__Edited by George Newnes__The Strand Magazine: Volume VII, Issue 37. January, 1894._distribution_gutenberg.txt
ge4286	1921__47__Louis Joseph Vance__Red Masquerade_distribution_gutenberg.txt
ge4287	1917__15__Joseph A. Altsheler__The Shadow of the North_distribution_gutenberg.txt
ge4288	1829__5__Various__The Mirror Of Literature, Amusement, And Instruction, No. 391_distribution_gutenberg.txt
ge4289	1903__11__Algernon Bastard__The Gourmet's Guide to Europe_distribution_gutenberg.txt
ge4290	1811__28__Edward Young__The Poetical Works of Edward Young, Volume 2_distribution_gutenberg.txt
ge4291	1897__0__Various__The Great Round World and What Is Going On In It, Vol. 1, No. 42, August 26, 1897_distribution_gutenberg.txt
ge4292	1854__6__Various__Punch, Or The London Charivari, Vol. 103, August 27, 1892_distribution_gutenberg.txt
ge4293	1903__10__Leonard Huxley__Thomas Henry Huxley_distribution_gutenberg.txt
ge4294	1918__3__Helen Fraser__Women and War Work_distribution_gutenberg.txt
ge4295	1762__7__Voltaire__Zadig_distribution_gutenberg.txt
ge4296	1857__1115__G. W. Septimus Piesse__The Art of Perfumery_distribution_gutenberg.txt
ge4297	1919__7__Angelo Hall__Forty-one Thieves_distribution_gutenberg.txt
ge4298	1913__5__Arnold Bennett__The Great Adventure_distribution_gutenberg.txt
ge4299	1897__0__Various__The Great Round World and What Is Going On In It, Vol. 1, No. 35, July 8, 1897_distribution_gutenberg.txt
ge4300	1851__22__Benjamin Homer Hall__A Collection of College Words and Customs_distribution_gutenberg.txt
ge4301	1905__13__Marcus Dorman__A Journal of a Tour in the Congo Free State_distribution_gutenberg.txt
ge4302	1909__27__Anatole France__The Aspirations of Jean Servien_distribution_gutenberg.txt
ge4303	1895__0__Various__The Great Round World and What Is Going On In It, Vol. 1, No. 33, June 24, 1897_distribution_gutenberg.txt
ge4304	1853__21__Emerson Bennett__Ella Barnwell_distribution_gutenberg.txt
ge4305	1912__10__W. H. Koebel__South America_distribution_gutenberg.txt
ge4306	1793__9__Cousin Cicely__Lewie_distribution_gutenberg.txt
ge4307	1891__19__Margaret Wolfe Hungerford__A Little Rebel_distribution_gutenberg.txt
ge4308	1824__6__Various__The Mirror of Literature, Amusement, and Instruction._distribution_gutenberg.txt
ge4309	1860__16__Mary J. Holmes__Maggie Miller_distribution_gutenberg.txt
ge4310	1857__12__Elizabeth Cleghorn Gaskell__Life of Charlotte Bronte_distribution_gutenberg.txt
ge4311	1877__0__George John Romanes__The Scientific Evidences of Organic Evolution_distribution_gutenberg.txt
ge4312	1851__5__Various__Notes and Queries, Number 57, November 30, 1850_distribution_gutenberg.txt
ge4313	1909__16__F. Marion Crawford__The White Sister_distribution_gutenberg.txt
ge4314	1903__13__Alfred Ainger__Crabbe, (George)_distribution_gutenberg.txt
ge4315	1917__21__Francis B. Pearson__The Vitalized School_distribution_gutenberg.txt
ge4316	1911__4__Frank V. Webster__Bob Chester's Grit_distribution_gutenberg.txt
ge4317	1922__5__Enos Herbert Glynne Roberts__The Story of the "9th King's" in France_distribution_gutenberg.txt
ge4318	1884__44__Various__Scientific American Supplement, No. 595, May 28, 1887_distribution_gutenberg.txt
ge4319	1876__236__R. V. Pierce__The People's Common Sense Medical Adviser in Plain English_distribution_gutenberg.txt
ge4320	1882__1__Frank Hamilton Cushing__A Study of Pueblo Pottery as Illustrative of Zuñi Culture Growth._distribution_gutenberg.txt
ge4321	1926__38__Arthur Train__Tutt and Mr. Tutt_distribution_gutenberg.txt
ge4322	1876__40__Juliana Horatia Ewing__Six to Sixteen_distribution_gutenberg.txt
ge4323	1907__37__Michael Drayton__Minor Poems of Michael Drayton_distribution_gutenberg.txt
ge4324	1905__34__Budgett Meakin__Life in Morocco and Glimpses Beyond_distribution_gutenberg.txt
ge4325	1912__21__Keith Henderson__Letters to Helen_distribution_gutenberg.txt
ge4326	1872__16__Fanny Wheeler Hart__Harry_distribution_gutenberg.txt
ge4327	1888__23__William Westall__Mr. Fortescue_distribution_gutenberg.txt
ge4328	1917__0__Samuel Alfred Barrett__Pomo Bear Doctors_distribution_gutenberg.txt
ge4329	1903__34__Ambrose Bierce__Shapes of Clay_distribution_gutenberg.txt
ge4330	1884__1__Washington Matthews__Navajo weavers_distribution_gutenberg.txt
ge4331	1921__3__Gene Allen Martin__Make Your Own Hats_distribution_gutenberg.txt
ge4332	1841__7__Various__Punch, or the London Charivari, Vol. 1, September 25, 1841_distribution_gutenberg.txt
ge4333	1834__0__Desiderius Erasmus__Two Dyaloges (c. 1549)_distribution_gutenberg.txt
ge4334	1912__6__Cornelis De Witt Willcox__The Head Hunters of Northern Luzon From Ifugao to Kalinga_distribution_gutenberg.txt
ge4335	1861__62__Michael Faraday__The Chemical History Of A Candle_distribution_gutenberg.txt
ge4336	1908__1__Robert Granville Campbell__Neutral Rights and Obligations in the Anglo-Boer War_distribution_gutenberg.txt
ge4337	1897__0__Various__American Missionary, Volume 43, No. 5, May, 1889_distribution_gutenberg.txt
ge4338	1916__27__James P. Cole and Oliver Schoonmaker__Military Instructors Manual_distribution_gutenberg.txt
ge4339	1909__12__G. K. Chesterton__Varied Types_distribution_gutenberg.txt
ge4340	1862__1__Various__Prefaces to Fiction_distribution_gutenberg.txt
ge4341	1919__18__Ambrose Bierce (AKA: Dod Grile)__Cobwebs From an Empty Skull_distribution_gutenberg.txt
ge4342	1904__9__Gordon Home__Yorkshire--Coast & Moorland Scenes_distribution_gutenberg.txt
ge4343	1914__7__W. L. Courtney__Armageddon--And After_distribution_gutenberg.txt
ge4344	1899__3__Pierre de Bourdeille Brantôme__The book of the ladies_distribution_gutenberg.txt
ge4345	1894__4__Margaret, Queen Of Navarre__The Tales Of The Heptameron, Vol. II. (of V.)_distribution_gutenberg.txt
ge4346	1853__7__Various__Punch, or the London Charivari, Vol. 1, December 18, 1841_distribution_gutenberg.txt
ge4347	1910__4__Elizabeth Fry Page__Edward MacDowell_distribution_gutenberg.txt
ge4348	1915__102__Philip Gibbs__The Soul of the War_distribution_gutenberg.txt
ge4349	1852__14__Susan Anne Livingston Ridley Sedgwick__The Young Emigrants; Madelaine Tube; The Boy and the Book; and_distribution_gutenberg.txt
ge4350	1849__6__Members of the Oxford Faculty of Modern History__Why We Are At War (2nd Edition, revised)_distribution_gutenberg.txt
ge4351	1826__5__Charles Butler__The Life of Hugo Grotius_distribution_gutenberg.txt
ge4352	1875__33__Jean Ingelow__Fated to Be Free_distribution_gutenberg.txt
ge4353	1920__3__Warren Hilton__Initiative Psychic Energy_distribution_gutenberg.txt
ge4354	1881__18__Lucy Phillimore__Sir Christopher Wren_distribution_gutenberg.txt
ge4355	1823__7__Amy Brooks__Randy and Her Friends_distribution_gutenberg.txt
ge4356	1678__6__T. H.__The History of Sir Richard Whittington_distribution_gutenberg.txt
ge4357	1925__14__Robert Louis Stevenson__Essays of Robert Louis Stevenson_distribution_gutenberg.txt
ge4358	1889__26__Mrs. Alexander__A Crooked Path_distribution_gutenberg.txt
ge4359	1838__39__Anonymous__Moorish Literature_distribution_gutenberg.txt
ge4360	1921__11__Octavus Roy Cohen__Midnight_distribution_gutenberg.txt
ge4361	1853__23__Norman Macleod__Parish Papers_distribution_gutenberg.txt
ge4362	1917__10__Eunice Tietjens__Profiles from China_distribution_gutenberg.txt
ge4363	1871__22__John William De Forest__Overland_distribution_gutenberg.txt
ge4364	1876__10__Various__Punch, or the London Charivari, Vol. 156, April 23, 1919_distribution_gutenberg.txt
ge4365	1893__2__Lehmer, Derrick Norman__An Elementary Course in Synthetic Projective Geometry_distribution_gutenberg.txt
ge4366	1858__2__Various__Notes & Queries, No. 18. Saturday, March 2, 1850_distribution_gutenberg.txt
ge4367	1851__1__Various__Notes & Queries No. 29, Saturday, May 18, 1850_distribution_gutenberg.txt
ge4368	1910__10__Clayton Hamilton__The Theory of the Theatre_distribution_gutenberg.txt
ge4369	1917__1__Fà'iz El-Ghusein__Martyred Armenia_distribution_gutenberg.txt
ge4370	1880__5__George M. Wrong__A Canadian Manor and Its Seigneurs_distribution_gutenberg.txt
ge4371	1903__2__Maurice Maeterlinck__Our Friend the Dog_distribution_gutenberg.txt
ge4372	1897__0__Various__The Great Round World and What Is Going On In It, Vol. 1, No. 34, July 1, 1897_distribution_gutenberg.txt
ge4373	1912__8__John Luther Langworthy__The Aeroplane Boys on the Wing_distribution_gutenberg.txt
ge4374	1908__22__H. L. Havell__Stories from the Odyssey_distribution_gutenberg.txt
ge4375	1920__46__George Thomas Daly__Catholic Problems in Western Canada_distribution_gutenberg.txt
ge4376	1808__34__John Dryden__The Works of John Dryden, Volume XVI. (of 18)_distribution_gutenberg.txt
ge4377	1919__72__Kelly Miller__Kelly Miller's History of the World War for Human Rights_distribution_gutenberg.txt
ge4378	1827__19__William Wordsworth__The Poetical Works of William Wordsworth, Vol. II._distribution_gutenberg.txt
ge4379	1894__12__Charles L. Goodrich__The First Book of Farming_distribution_gutenberg.txt
ge4380	1906__8__Mrs Humphry Ward__A Great Success_distribution_gutenberg.txt
ge4381	1876__8__Various__Punch, or the London Charivari, Vol. 156, March 19, 1919_distribution_gutenberg.txt
ge4382	1847__40__John Bourne__A Catechism of the Steam Engine_distribution_gutenberg.txt
ge4383	1894__8__Laurence Alma Tadema__The Wings of Icarus_distribution_gutenberg.txt
ge4384	1898__9__Laurence Housman__The Field of Clover_distribution_gutenberg.txt
ge4385	1899__30__Alexandre Dumas, Pere__Twenty Years After_distribution_gutenberg.txt
ge4386	1887__16__Amelia Edith Huddleston Barr__Scottish sketches_distribution_gutenberg.txt
ge4387	1904__40__Steward Edward White__The Silent Places_distribution_gutenberg.txt
ge4388	1917__8__Harriette Brower__Vocal Mastery_distribution_gutenberg.txt
ge4389	1851__2__Various__Notes & Queries, No. 37. Saturday, July 13, 1850_distribution_gutenberg.txt
ge4390	1893__127__Richard Falckenberg__History Of Modern Philosophy_distribution_gutenberg.txt
ge4391	1807__2__Thomas Clarkson__A Portraiture of Quakerism, Volume III (of 3)_distribution_gutenberg.txt
ge4392	1894__36__John Burroughs__In the Catskills_distribution_gutenberg.txt
ge4393	1809__5__Henry W. Blair, J.E. Brown, J.N. Dolph, G.G. Vest, Geo. F. Hoar.__Debate On Woman Suffrage In The Senate Of The United States,_distribution_gutenberg.txt
ge4394	1851__3__Various__Punch, Or the London Charivari, Vol. 102, Feb. 13, 1892_distribution_gutenberg.txt
ge4395	1916__14__Stewart Edward White__The Claim Jumpers_distribution_gutenberg.txt
ge4396	1876__12__Various__Punch, or the London Charivari, Vol. 159, July 28th, 1920_distribution_gutenberg.txt
ge4397	1921__27__Rose Macaulay__Dangerous Ages_distribution_gutenberg.txt
ge4398	1917__2__George H. McKnight__St. Nicholas_distribution_gutenberg.txt
ge4399	1918__28__Henri Barbusse__The Inferno_distribution_gutenberg.txt
ge4400	1917__0__Stephen  Langdon__The Epic of Gilgamish_distribution_gutenberg.txt
ge4401	1898__0__A. Hugh  Fisher__Bell's Cathedrals: The Cathedral Church of Hereford, A Description_distribution_gutenberg.txt
ge4402	1794__37__William Godwin__Caleb Williams_distribution_gutenberg.txt
ge4403	1850__6__Various__Notes & Queries, No. 44, Saturday, August 31, 1850_distribution_gutenberg.txt
ge4404	1816__23__Various__Russia_distribution_gutenberg.txt
ge4405	1900__25__Arnold Bennett__Leonora_distribution_gutenberg.txt
ge4406	1909__6__C. A. Toledano__Pitman's Commercial Spanish Grammar (2nd ed.)_distribution_gutenberg.txt
ge4407	1918__192__Julian Stafford Corbett__Some Principles of Maritime Strategy_distribution_gutenberg.txt
ge4408	1884__16__Various__Scientific American Supplement, No. 441, June 14, 1884._distribution_gutenberg.txt
ge4409	1912__41__Lascelles Abercrombie__Emblems Of Love_distribution_gutenberg.txt
ge4410	1910__17__Grace S. Richmond__Mrs. Red Pepper_distribution_gutenberg.txt
ge4411	1824__22__Various__The Mirror of Literature, Amusement, and Instruction, No. 357_distribution_gutenberg.txt
ge4412	1859__18__Various__The Wit and Humor of America, Volume V. (of X.)_distribution_gutenberg.txt
ge4413	1889__32__William Black__Prince Fortunatus_distribution_gutenberg.txt
ge4414	1880__11__Various__Scientific American Supplement, No. 415, December 15, 1883_distribution_gutenberg.txt
ge4415	1920__6__Buffalo Bill (William Frederick Cody)__An Autobiography of Buffalo Bill (Colonel W. F. Cody)_distribution_gutenberg.txt
ge4416	1830__23__Various__A Collection of Old English Plays, Vol. II_distribution_gutenberg.txt
ge4417	1920__9__Henry Bennett__Mason of Bar X Ranch_distribution_gutenberg.txt
ge4418	1734__2__Lewis Theobald__Preface to the Works of Shakespeare (1734)_distribution_gutenberg.txt
ge4419	1922__25__Pierre Benoit__Atlantida_distribution_gutenberg.txt
ge4420	1813__7__George Bethune English__The Grounds of Christianity Examined by Comparing The New Testament with the Old_distribution_gutenberg.txt
ge4421	1881__8__Bob Evans and Chris Dulabone__Abducted to Oz_distribution_gutenberg.txt
ge4422	1906__2__Gelett Burgess__Are You A Bromide?_distribution_gutenberg.txt
ge4423	1904__17__Dorothy C. Paine__A Little Florida Lady_distribution_gutenberg.txt
ge4424	1725__0__Henry Gally__A Critical Essay on Characteristic-Writings_distribution_gutenberg.txt
ge4425	1907__44__Edith Wharton__The Fruit of the Tree_distribution_gutenberg.txt
ge4426	1918__2__Montague Massey__Recollections of Calcutta for over Half a Century_distribution_gutenberg.txt
ge4427	1921__4__Katherine Shortall__Where the Sabots Clatter Again_distribution_gutenberg.txt
ge4428	1883__14__R. E. N. (Richard) Twopeny__Town Life in Australia_distribution_gutenberg.txt
ge4429	1896__2__Various__American Missionary, Volume 50, No. 8, August, 1896_distribution_gutenberg.txt
ge4430	1914__86__Mary Johnston__Audrey_distribution_gutenberg.txt
ge4431	1891__1__C. F. Dowsett__A start in life_distribution_gutenberg.txt
ge4432	1890__7__Charles G. Leland__A Manual of Wood Carving_distribution_gutenberg.txt
ge4433	1910__1__Mrs. Lambert Chambers__Lawn Tennis for Ladies_distribution_gutenberg.txt
ge4434	1890__20__Edwin Asa Dix__A Midsummer Drive Through The Pyrenees_distribution_gutenberg.txt
ge4435	1851__3__Henry C. Watson__The Old Bell Of Independence; Or, Philadelphia In 1776_distribution_gutenberg.txt
ge4436	1914__16__Amy D. V. Chalmers__Madge Morton, Captain of the Merry Maid_distribution_gutenberg.txt
ge4437	1921__27__William H. Edwards__Football Days_distribution_gutenberg.txt
ge4438	1888__22__Richard Garnett__The Twilight of the Gods, and Other Tales_distribution_gutenberg.txt
ge4439	1850__6__Elizabeth Cleghorn Gaskell__The Moorland Cottage_distribution_gutenberg.txt
ge4440	1850__5__Various__Chambers's Edinburgh Journal, No. 440_distribution_gutenberg.txt
ge4441	1911__5__Gordon Home__Beautiful Britain_distribution_gutenberg.txt
ge4442	1860__2__Hendrik Conscience__The Amulet_distribution_gutenberg.txt
ge4443	1919__47__Antony Bluett__With Our Army in Palestine_distribution_gutenberg.txt
ge4444	1874__6__Marcus Tullius Cicero__Academica_distribution_gutenberg.txt
ge4445	1919__16__Joseph A. Altsheler__The Lords of the Wild_distribution_gutenberg.txt
ge4446	1926__18__A.E.W. Mason__Clementina_distribution_gutenberg.txt
ge4447	1919__9__Francis B. Pearson__The Reconstructed School_distribution_gutenberg.txt
ge4448	1834__3__Therese Albertine Louise von Jacob Robinson__Historical View of the Languages and Literature of the Slavic_distribution_gutenberg.txt
ge4449	1914__18__Clive Bell__Since Cézanne_distribution_gutenberg.txt
ge4450	1919__27__Irving Bacheller__A Man for the Ages_distribution_gutenberg.txt
ge4451	1882__24__O.E. Fuller__Brave Men and Women_distribution_gutenberg.txt
ge4452	1918__1__Frederick W. Hamilton__Division of Words_distribution_gutenberg.txt
ge4453	1914__8__P. S. Allen__The Age of Erasmus_distribution_gutenberg.txt
ge4454	1825__5__Various__The Mirror of Literature, Amusement, and Instruction, No. 569_distribution_gutenberg.txt
ge4455	1828__18__Thomas Moore__Life of Lord Byron, Vol. 6 (of 6)_distribution_gutenberg.txt
ge4456	1885__10__Catherine H. Birney__The Grimké Sisters_distribution_gutenberg.txt
ge4457	1899__14__Deristhe L. Hoyt__Barbara's Heritage_distribution_gutenberg.txt
ge4458	1927__6__Arthur Schopenhauer__The Essays Of Arthur Schopenhauer: The Wisdom of Life_distribution_gutenberg.txt
ge4459	1850__7__Mrs. Thomas Geldart__Emilie the Peacemaker_distribution_gutenberg.txt
ge4460	1884__3__Various__Scientific American Supplement, No. 787, January 31, 1891_distribution_gutenberg.txt
ge4461	1863__0__Various__Notes and Queries, Number 20, March 16, 1850_distribution_gutenberg.txt
ge4462	1909__8__Grace S. Richmond__A Court of Inquiry_distribution_gutenberg.txt
ge4463	1907__48__Arthur Stringer__Phantom Wires_distribution_gutenberg.txt
ge4464	1900__31__John Kline__Life and Labors of Elder John Kline, the Martyr Missionary_distribution_gutenberg.txt
ge4465	1876__6__Various__Punch, or the London Charivari, Vol. 153, Oct. 3, 1917_distribution_gutenberg.txt
ge4466	1921__45__Christopher Morley__Plum Pudding_distribution_gutenberg.txt
ge4467	1889__17__Various__Encyclopaedia Britannica, 11th Edition, Volume 2, Part 1, Slice 1_distribution_gutenberg.txt
ge4468	1866__9__Algernon Charles Swinburne__Atalanta in Calydon_distribution_gutenberg.txt
ge4469	1910__6__Kate Langley Bosher__Mary Cary_distribution_gutenberg.txt
ge4470	1894__7__Thomas Winthrop Hall__When hearts are trumps_distribution_gutenberg.txt
ge4471	1852__29__Margaret Fuller Ossoli__Memoirs of Margaret Fuller Ossoli, Vol. II_distribution_gutenberg.txt
ge4472	1878__51__Carveth Read__Logic_distribution_gutenberg.txt
ge4473	1911__18__Florence Finch Kelly__Emerson's Wife and Other Western Stories_distribution_gutenberg.txt
ge4474	1914__14__Elinor Glyn__The Man and the Moment_distribution_gutenberg.txt
ge4475	1887__5__Various__Scientific American Supplement, No. 601, July 9, 1887_distribution_gutenberg.txt
ge4476	1864__5__Various__Punch, Or The London Charivari, Vol. 103, September 10, 1892_distribution_gutenberg.txt
ge4477	1895__5__Various__The World's Greatest Books, Vol X_distribution_gutenberg.txt
ge4478	1858__28__Various__Atlantic Monthly, Volume 2, Issue 10, August, 1858_distribution_gutenberg.txt
ge4479	1859__10__W.E. Aytoun__Lays of the Scottish Cavaliers and Other Poems_distribution_gutenberg.txt
ge4480	1670__68__Hannah Wolley__The Queen-like Closet or Rich Cabinet_distribution_gutenberg.txt
ge4481	1916__41__Ethel May Dell__The Bars of Iron_distribution_gutenberg.txt
ge4482	1913__304__Louis A. Flemming__Putnam's Word Book_distribution_gutenberg.txt
ge4483	1885__25__Thomas T. Harman and Walter Showell__Showell's Dictionary of Birmingham_distribution_gutenberg.txt
ge4484	1893__102__Alexandre Dumas__The Vicomte de Bragelonne_distribution_gutenberg.txt
ge4485	1912__6__Samuel McChord Crothers__Humanly Speaking_distribution_gutenberg.txt
ge4486	1850__43__John Milton__Milton's Comus_distribution_gutenberg.txt
ge4487	1915__16__Herbert Strang__Frank Forester_distribution_gutenberg.txt
ge4488	1913__49__Ethel May Dell__The Knave of Diamonds_distribution_gutenberg.txt
ge4489	1884__0__William Henry Holmes__Prehistoric Textile Fabrics Of The United States, Derived From Impressions On Pottery_distribution_gutenberg.txt
ge4490	1919__52__Various__The Literary World Seventh Reader_distribution_gutenberg.txt
ge4491	1924__27__Percy Marks__The Plastic Age_distribution_gutenberg.txt
ge4492	1922__44__Charles E. Pearce__Madame Flirt_distribution_gutenberg.txt
ge4493	1922__10__Edric Holmes__Wanderings in Wessex_distribution_gutenberg.txt
ge4494	1918__14__William Wood__Elizabethan Sea Dogs_distribution_gutenberg.txt
ge4495	1809__14__William Hutton__An History of Birmingham (1783)_distribution_gutenberg.txt
ge4496	1922__12__Tenney Frank__Vergil_distribution_gutenberg.txt
ge4497	1856__22__Various__The Modern Scottish Minstrel, Volume III_distribution_gutenberg.txt
ge4498	1928__63__Leo Nikoleyevich Tolstoy__The Awakening_distribution_gutenberg.txt
ge4499	1863__29__Various__The Continental Monthly, Vol III, Issue VI, June, 1863_distribution_gutenberg.txt
ge4500	1857__29__Revised by Alexander Leighton__Wilson's Tales of the Borders and of Scotland, Volume XXIV._distribution_gutenberg.txt
ge4501	1859__12__John Ruskin__Lectures on Art_distribution_gutenberg.txt
ge4502	1909__38__Anatole  France__The Well of Saint Clare_distribution_gutenberg.txt
ge4503	1902__48__Henry Harland__The Lady Paramount_distribution_gutenberg.txt
ge4504	1899__3__Charles Waddell Chesnutt__Frederick Douglass_distribution_gutenberg.txt
ge4505	1919__4__Irvin S. Cobb__Eating in Two or Three Languages_distribution_gutenberg.txt
ge4506	1873__2__Mrs. Harry Coghill__A Canadian Heroine, Volume 2_distribution_gutenberg.txt
ge4507	1897__4__Maud Petitt__Beth Woodburn_distribution_gutenberg.txt
ge4508	1877__36__Frances Fuller Victor__The New Penelope and Other Stories and Poems_distribution_gutenberg.txt
ge4509	1913__20__H. Belloc__Hills and the Sea_distribution_gutenberg.txt
ge4510	1864__14__Various__The Continental Monthly, Volume V. Issue I_distribution_gutenberg.txt
ge4511	1849__6__Various__Poet Lore, Volume XXIV, Number IV, 1912_distribution_gutenberg.txt
ge4512	1892__36__Charles Lamb__The Best Letters of Charles Lamb_distribution_gutenberg.txt
ge4513	1869__14__Anthony Trollope__Phineas Finn_distribution_gutenberg.txt
ge4514	1917__91__Robert Hugh Benson__By What Authority?_distribution_gutenberg.txt
ge4515	1851__4__Various__Punch, Or The London Charivari, Volume 102, March 5, 1892_distribution_gutenberg.txt
ge4516	1915__9__Sir Sidney Lee__Shakespeare and the Modern Stage_distribution_gutenberg.txt
ge4517	1909__3__Friedrich Nietzsche__Homer and Classical Philology_distribution_gutenberg.txt
ge4518	1903__19__Annie Fellows Johnston__The Little Colonel's Hero_distribution_gutenberg.txt
ge4519	1891__13__Edmund S. Lorenz__The Otterbein Hymnal_distribution_gutenberg.txt
ge4520	1883__6__Grace Denio Litchfield__Only an Incident_distribution_gutenberg.txt
ge4521	1848__5__Various__Stories of Achievement, Volume III (of 6)_distribution_gutenberg.txt
ge4522	1882__17__Theodore Roosevelt__The Winning of the West, Volume Four_distribution_gutenberg.txt
ge4523	1903__23__Sherwin Cody__The Art Of Writing & Speaking The English Language_distribution_gutenberg.txt
ge4524	1913__0__Anonymous__Catalogue of the William Loring Andrews Collection of Early Books in the Library of Yale University_distribution_gutenberg.txt
ge4525	1629__2__Various__The Philippine Islands, 1493-1898, Volume XXIII, 1629-30_distribution_gutenberg.txt
ge4526	1908__2__A. J. Finberg__Ingres_distribution_gutenberg.txt
ge4527	1824__11__Various__The Mirror of Literature, Amusement, and Instruction._distribution_gutenberg.txt
ge4528	1866__18__Andrew A. Bonar__The Biography of Robert Murray M'Cheyne_distribution_gutenberg.txt
ge4529	1861__36__Various__Atlantic Monthly, Vol. 8, No. 46, August, 1861_distribution_gutenberg.txt
ge4530	1884__34__B. L. (Benjamin Leopold) Farjeon__Toilers of Babylon_distribution_gutenberg.txt
ge4531	1885__30__Clara Morris__Stage Confidences_distribution_gutenberg.txt
ge4532	1818__27__Arnold E. Bennett__The Pretty Lady_distribution_gutenberg.txt
ge4533	1907__1__Joe Tilden__Joe Tilden's Recipes for Epicures_distribution_gutenberg.txt
ge4534	1912__51__Emily Hilda Young__Yonder_distribution_gutenberg.txt
ge4535	1910__21__David Grayson__Adventures In Friendship_distribution_gutenberg.txt
ge4536	1902__0__Sydney G. Fisher__The American Revolution and the Boer War, An Open Letter to Mr. Charles Francis Adams on His Pamphlet "The Confederacy and the Transvaal"_distribution_gutenberg.txt
ge4537	1880__34__Walter Besant__The Lady of Lynn_distribution_gutenberg.txt
ge4538	1894__14__James Cox__My Native Land_distribution_gutenberg.txt
ge4539	1876__4__Various__Punch, or the London Charivari, Vol. 156, April 16, 1919_distribution_gutenberg.txt
ge4540	1682__10__Anonymous__The Departing Soul's Address to the Body_distribution_gutenberg.txt
ge4541	1914__27__Various__Fairy Tales Every Child Should Know_distribution_gutenberg.txt
ge4542	1852__31__James O. Brayman__Thrilling Adventures by Land and Sea_distribution_gutenberg.txt
ge4543	1894__32__Stratton D. Brooks__Composition-Rhetoric_distribution_gutenberg.txt
ge4544	1899__23__Ethel C. Pedley__Dot and the Kangaroo_distribution_gutenberg.txt
ge4545	1889__1__Various__Punch, Or The London Charivari, Vol. 99, October 18, 1890_distribution_gutenberg.txt
ge4546	1813__56__Robert Kerr__A General History and Collection of Voyages and Travels, Volume 11_distribution_gutenberg.txt
ge4547	1868__26__Alexandre (fils) Dumas__The Son of Clemenceau_distribution_gutenberg.txt
ge4548	1912__23__John Kelman__Among Famous Books_distribution_gutenberg.txt
ge4549	1864__2__Various__Punch, Or The London Charivari, Vol. 103, July 30, 1892_distribution_gutenberg.txt
ge4550	1919__26__Pat Beauchamp__Fanny Goes to War_distribution_gutenberg.txt
ge4551	1919__80__Punch__Mr. Punch's History of the Great War_distribution_gutenberg.txt
ge4552	1920__30__Sir Harry Johnston__Mrs. Warren's Daughter_distribution_gutenberg.txt
