id	year	author	title	link
groe009arch10_01.nederlab.folia.txt	1847	g. groen van prinsterer	archives ou correspondance inédite de la maison d'orange-nassau (première série). table des matières et des lettres	https://www.dbnl.org/titels/titel.php?id=groe009arch10
quac001uitd01_01.nederlab.folia.txt	1899	h.p.g. quack	uit den kring der gemeenschap	https://www.dbnl.org/titels/titel.php?id=quac001uitd01
marl020gehe01_01.nederlab.folia.txt	1907	eugenie marlitt	het geheim der oude juffrouw 	https://www.dbnl.org/titels/titel.php?id=marl020gehe01
sinc001sanc01_01.nederlab.folia.txt	1913	f. de sinclair	sancta musica 	https://www.dbnl.org/titels/titel.php?id=sinc001sanc01
_onz001191601_01.nederlab.folia.txt	1916	onze eeuw	onze eeuw. jaargang 16	https://www.dbnl.org/titels/titel.php?id=_onz001191601
cram006wint01_01.nederlab.folia.txt	1911	rie cramer	winter	https://www.dbnl.org/titels/titel.php?id=cram006wint01
_gid003191601_01.nederlab.folia.txt	1916	gids. almanak voor suriname, de	de gids. almanak voor suriname 1916	https://www.dbnl.org/titels/titel.php?id=_gid003191601
dros003sche01_01.nederlab.folia.txt	1835-1836	aernout drost	schetsen en verhalen	https://www.dbnl.org/titels/titel.php?id=dros003sche01
_ver021verz01_01.nederlab.folia.txt	1816	anoniem	verzameling der zangstukken bekroond door de koninklyke maetschappy van fraeie konsten en letterkunde te gent, den 18 van weimaend 1816	https://www.dbnl.org/titels/titel.php?id=_ver021verz01
_gro002191101_01.nederlab.folia.txt	1911	groot nederland	groot nederland. jaargang 9	https://www.dbnl.org/titels/titel.php?id=_gro002191101
_tij003189001_01.nederlab.folia.txt	1890	tijdschrift voor nederlandse taal- en letterkunde	tijdschrift voor nederlandse taal- en letterkunde. jaargang 9	https://www.dbnl.org/titels/titel.php?id=_tij003189001
whit002voor01_01.nederlab.folia.txt	1909	helen hay whitney	voor we slapen gaan	https://www.dbnl.org/titels/titel.php?id=whit002voor01
_ver025189401_01.nederlab.folia.txt	1894	verslagen en mededelingen van de koninklijke vlaamse academie voor taal- en letterkunde	verslagen en mededelingen van de koninklijke vlaamse academie voor taal- en letterkunde 1894	https://www.dbnl.org/titels/titel.php?id=_ver025189401
_hui002189401_01.nederlab.folia.txt	1894	huisvriend, de	de huisvriend. jaargang 1894	https://www.dbnl.org/titels/titel.php?id=_hui002189401
jehu001geni02_01.nederlab.folia.txt	1917	felicie jehu	een geniaal zestal	https://www.dbnl.org/titels/titel.php?id=jehu001geni02
_sal003salo01_01.nederlab.folia.txt	ca. 1880	anoniem	salon des variétés	https://www.dbnl.org/titels/titel.php?id=_sal003salo01
kerc007ziel01_01.nederlab.folia.txt	1848	pieter frans van kerckhoven	ziel en lichaem	https://www.dbnl.org/titels/titel.php?id=kerc007ziel01
_twe002190101_01.nederlab.folia.txt	1901	tweemaandelijksch tijdschrift	tweemaandelijksch tijdschrift. jaargang 7	https://www.dbnl.org/titels/titel.php?id=_twe002190101
quac001soci04_01.nederlab.folia.txt	1830	h.p.g. quack	de socialisten: personen en stelsels. deel 4: het tijdvak tusschen de jaren 1830 en 1850, tweede helft: engeland en duitschland	https://www.dbnl.org/titels/titel.php?id=quac001soci04
_nie047nieu01_01.nederlab.folia.txt	ca. 1810	anoniem	een nieuwe vryagie, tusschen een ruyter en een juffrouw	https://www.dbnl.org/titels/titel.php?id=_nie047nieu01
_hui002189901_01.nederlab.folia.txt	1899	huisvriend, de	de huisvriend. nieuwe serie. jaargang 1	https://www.dbnl.org/titels/titel.php?id=_hui002189901
pena002mens01_01.nederlab.folia.txt	1907	a.p. penard	de menschetende aanbidders der zonneslang	https://www.dbnl.org/titels/titel.php?id=pena002mens01
